step,loss,wallclock_s,wallclock_h,tokens_seen,bits_per_base,total_flops,smooth_5k,smooth_10k,smooth_50k
1154550,2.7531,1485372.4503231796,412.60345842310545,11822592000,0.9929709292678512,92719940885729280000,2.691767326732673,2.6888417910447764,2.686467432567433
1154600,2.6997,1485433.6503231796,412.62045842310545,11823104000,0.9737109504719836,92723956300431360000,2.691676237623762,2.6891726368159206,2.6864303696303695
1154650,2.6105,1485498.4503231796,412.6384584231054,11823616000,0.9415388510601598,92727971715133440000,2.692267326732673,2.690045273631841,2.6864174825174825
1154700,2.684,1485559.6503231796,412.6554584231054,11824128000,0.9680483724364946,92731987129835520000,2.6923089108910885,2.6900751243781094,2.686411788211788
1154750,2.7383,1485624.4503231796,412.67345842310544,11824640000,0.9876329576165622,92736002544537600000,2.6917564356435637,2.6907014925373134,2.686394105894106
1154800,2.6591,1485685.6503231796,412.69045842310544,11825152000,0.9590675958069607,92740017959239680000,2.6911029702970293,2.6907955223880595,2.686317882117882
1154850,2.6484,1485750.4503231796,412.70845842310547,11825664000,0.9552083865725828,92744033373941760000,2.6918346534653463,2.691174129353234,2.6862084915084914
1154900,2.6842,1485811.6503231796,412.7254584231054,11826176000,0.9681205071885389,92748048788643840000,2.6932188118811884,2.6910482587064672,2.6862446553446557
1154950,2.6758,1485876.4503231796,412.74345842310544,11826688000,0.9650908476026722,92752064203345920000,2.6919267326732665,2.6912905472636814,2.686316783216783
1155000,2.7526,1485937.6503231796,412.76045842310543,11827200000,0.9927905923877403,92756079618048000000,2.6918178217821778,2.691523880597015,2.6862516483516483
1155050,2.6942,1486013.2503231796,412.78145842310545,11827712000,0.9717272447907613,92760095032750080000,2.6912049504950493,2.6914184079601995,2.686262937062937
1155100,2.6459,1486078.0503231797,412.7994584231055,11828224000,0.9543067021720272,92764110447452160000,2.6916475247524754,2.691533333333333,2.686222877122877
1155150,2.6325,1486139.2503231796,412.8164584231055,11828736000,0.949473673785049,92768125862154240000,2.6916584158415837,2.691909950248756,2.6862081918081917
1155200,2.6966,1486204.0503231795,412.8344584231054,11829248000,0.9725928618152948,92772141276856320000,2.6921554455445547,2.692047263681592,2.686254545454546
1155250,2.6748,1486265.2503231796,412.85145842310544,11829760000,0.9647301738424499,92776156691558400000,2.6916089108910892,2.6920164179104473,2.6862984015984015
1155300,2.723,1486330.0503231797,412.86945842310547,11830272000,0.9821146490851618,92780172106260480000,2.6914128712871292,2.6925621890547267,2.686325174825175
1155350,2.7238,1486391.2503231796,412.88645842310547,11830784000,0.9824031880933397,92784187520962560000,2.6906504950495056,2.6922691542288555,2.6863696303696307
1155400,2.6153,1486456.0503231795,412.9044584231054,11831296000,0.9432700851092265,92788202935664640000,2.690955445544555,2.692645273631841,2.686343756243756
1155450,2.6933,1486517.2503231794,412.9214584231054,11831808000,0.9714026384065613,92792218350366720000,2.6900782178217817,2.6929820895522387,2.6863999000999006
1155500,2.7386,1486582.0503231797,412.93945842310546,11832320000,0.9877411597446288,92796233765068800000,2.690424752475247,2.692703482587064,2.686435364635365
1155550,2.7394,1486643.2503231796,412.95645842310546,11832832000,0.9880296987528066,92800249179770880000,2.689039603960396,2.693149253731344,2.6864910089910086
1155600,2.6993,1486708.0503231795,412.97445842310543,11833344000,0.9735666809678948,92804264594472960000,2.689215841584158,2.693041791044776,2.6864469530469526
1155650,2.7079,1486769.2503231796,412.9914584231055,11833856000,0.976668475305806,92808280009175040000,2.689082178217822,2.6927577114427854,2.686487112887113
1155700,2.6639,1486834.0503231797,413.00945842310546,11834368000,0.9607988298560274,92812295423877120000,2.6891019801980196,2.6920815920398007,2.6864885114885118
1155750,2.6684,1486895.2503231796,413.02645842310545,11834880000,0.9624218617770276,92816310838579200000,2.6886861386138614,2.6922771144278608,2.686437262737263
1155800,2.6422,1486960.0503231797,413.0444584231055,11835392000,0.9529722092592048,92820326253281280000,2.6882970297029702,2.6916616915422886,2.6864483516483513
1155850,2.762,1487021.2503231796,413.0614584231055,11835904000,0.9961809257338292,92824341667983360000,2.687252475247524,2.6918716417910447,2.68648981018981
1155900,2.716,1487086.0503231795,413.0794584231054,11836416000,0.9795899327636063,92828357082685440000,2.687049504950494,2.692315422885572,2.6864955044955043
1155950,2.6885,1487147.2503231796,413.09645842310545,11836928000,0.9696714043574945,92832372497387520000,2.6875999999999984,2.6923422885572137,2.6864884115884116
1156000,2.7269,1487212.0503231797,413.1144584231055,11837440000,0.9835212767500287,92836387912089600000,2.6889069306930686,2.692437313432836,2.686466533466534
1156050,2.6781,1487273.2503231796,413.13145842310547,11837952000,0.9659203972511833,92840403326791680000,2.6894079207920787,2.692148258706468,2.6864240759240756
1156100,2.6982,1487338.0503231795,413.1494584231054,11838464000,0.9731699398316502,92844418741493760000,2.6898950495049507,2.6923517412935323,2.686307992007992
1156150,2.7747,1487399.2503231796,413.16645842310544,11838976000,1.0007614824886517,92848434156195840000,2.68939603960396,2.69293184079602,2.686329170829171
1156200,2.7392,1487464.0503231797,413.18445842310547,11839488000,0.9879575640007622,92852449570897920000,2.6894069306930697,2.6926437810945267,2.6864095904095904
1156250,2.8161,1487528.8503231795,413.20245842310544,11840000000,1.0156933761618525,92856464985600000000,2.6904356435643564,2.692518905472637,2.6863886113886113
1156300,2.6784,1487590.0503231795,413.2194584231054,11840512000,0.9660285993792499,92860480400302080000,2.6899980198019797,2.69272039800995,2.686251248751249
1156350,2.6466,1487654.8503231797,413.23745842310547,11841024000,0.9545591738041826,92864495815004160000,2.690887128712871,2.692156218905472,2.6863221778221775
1156400,2.7075,1487719.6503231796,413.25545842310544,11841536000,0.9765242058017172,92868511229706240000,2.691668316831683,2.692216915422886,2.686398901098901
1156450,2.6454,1487780.8503231795,413.27245842310543,11842048000,0.954126365291916,92872526644408320000,2.691350495049505,2.6920462686567155,2.686452147852148
1156500,2.671,1487845.6503231796,413.2904584231054,11842560000,0.9633596135536053,92876542059110400000,2.6919742574257426,2.6919228855721387,2.6865511488511484
1156550,2.7318,1487906.8503231795,413.3074584231054,11843072000,0.9852885781751175,92880557473812480000,2.6913099009900994,2.6914582089552237,2.68665014985015
1156600,2.6663,1487971.6503231796,413.32545842310543,11843584000,0.9616644468805609,92884572888514560000,2.6919287128712877,2.6915014925373133,2.6867461538461535
1156650,2.7018,1488032.8503231797,413.3424584231055,11844096000,0.9744683653684504,92888588303216640000,2.692038613861386,2.691394029850746,2.6866816183816185
1156700,2.6181,1488097.6503231796,413.36045842310546,11844608000,0.9442799716378488,92892603717918720000,2.692371287128713,2.6914855721393036,2.6866068931068927
1156750,2.654,1488158.8503231795,413.3774584231054,11845120000,0.9572281596298272,92896619132620800000,2.693222772277227,2.6918970149253734,2.6865305694305692
1156800,2.7048,1488223.6503231798,413.3954584231055,11845632000,0.9755503866491171,92900634547322880000,2.693174257425742,2.6919582089552234,2.6864572427572426
1156850,2.6805,1488284.8503231797,413.4124584231055,11846144000,0.9667860142757166,92904649962024960000,2.692626732673267,2.6923194029850746,2.686382917082917
1156900,2.604,1488349.6503231796,413.43045842310545,11846656000,0.9391944716187153,92908665376727040000,2.692715841584158,2.6922875621890547,2.686387112887113
1156950,2.5652,1488410.8503231795,413.44745842310545,11847168000,0.9252003297220922,92912680791429120000,2.692263366336634,2.692119900497512,2.686277922077922
1157000,2.6723,1488475.6503231796,413.4654584231054,11847680000,0.9638284894418943,92916696206131200000,2.6917108910891088,2.6926452736318405,2.686321778221778
1157050,2.6953,1488536.8503231797,413.48245842310547,11848192000,0.9721239859270058,92920711620833280000,2.6910039603960403,2.6923631840796016,2.6863672327672328
1157100,2.6467,1488601.6503231796,413.50045842310544,11848704000,0.9545952411802049,92924727035535360000,2.6907326732673273,2.69236815920398,2.686334265734266
1157150,2.7845,1488662.8503231795,413.51745842310544,11849216000,1.0042960853388296,92928742450237440000,2.6911613861386146,2.6922154228855724,2.686291708291708
1157200,2.6653,1488727.6503231796,413.5354584231054,11849728000,0.9613037731203385,92932757864939520000,2.692115841584159,2.691992537313433,2.686275924075924
1157250,2.7168,1488792.4503231796,413.55345842310544,11850240000,0.979878471771784,92936773279641600000,2.6924029702970302,2.6914746268656717,2.686293906093906
1157300,2.6664,1488853.6503231796,413.57045842310544,11850752000,0.961700514256583,92940788694343680000,2.6922970297029707,2.6909746268656716,2.6862805194805195
1157350,2.7008,1488918.4503231796,413.58845842310546,11851264000,0.9741076916082282,92944804109045760000,2.6932475247524756,2.691437313432836,2.686306693306693
1157400,2.8089,1488979.6503231796,413.6054584231054,11851776000,1.0130965250882524,92948819523747840000,2.6936326732673277,2.691416417910448,2.686418781218781
1157450,2.5721,1489044.4503231796,413.62345842310543,11852288000,0.9276889786676257,92952834938449920000,2.6942722772277232,2.691339303482587,2.686421878121878
1157500,2.6216,1489105.6503231798,413.6404584231055,11852800000,0.9455423297986266,92956850353152000000,2.695025742574258,2.6911885572139305,2.6863777222777223
1157550,2.7113,1489170.4503231796,413.65845842310546,11853312000,0.9778947660905617,92960865767854080000,2.6940297029702966,2.69080895522388,2.6863773226773224
1157600,2.6544,1489231.6503231796,413.67545842310545,11853824000,0.9573724291339161,92964881182556160000,2.6939673267326736,2.6915079601990057,2.6864141858141855
1157650,2.7022,1489296.4503231796,413.6934584231054,11854336000,0.9746126348725392,92968896597258240000,2.694639603960396,2.6918388059701495,2.6864077922077922
1157700,2.7189,1489357.6503231798,413.7104584231055,11854848000,0.9806358866682507,92972912011960320000,2.695239603960396,2.691611442786069,2.6864076923076925
1157750,2.702,1489422.4503231796,413.72845842310545,11855360000,0.9745405001204948,92976927426662400000,2.695459405940594,2.6913985074626865,2.686331868131868
1157800,2.6598,1489483.6503231796,413.74545842310545,11855872000,0.9593200674391164,92980942841364480000,2.6961514851485155,2.6913980099502486,2.6863326673326675
1157850,2.6685,1489548.4503231796,413.7634584231054,11856384000,0.9624579291530497,92984958256066560000,2.6957445544554455,2.6911243781094525,2.686335464535465
1157900,2.7159,1489609.6503231796,413.7804584231054,11856896000,0.9795538653875839,92988973670768640000,2.6959742574257426,2.6914398009950244,2.6862328671328672
1157950,2.6042,1489674.4503231796,413.79845842310544,11857408000,0.9392666063707596,92992989085470720000,2.696739603960397,2.691174626865671,2.686178621378622
1158000,2.6755,1489735.6503231796,413.81545842310544,11857920000,0.9649826454746054,92997004500172800000,2.6961356435643564,2.6916980099502488,2.686192807192807
1158050,2.6225,1489811.2503231796,413.83645842310546,11858432000,0.9458669361828267,93001019914874880000,2.6958762376237626,2.691270149253732,2.6861571428571427
1158100,2.6561,1489876.0503231797,413.8544584231055,11858944000,0.957985574526294,93005035329576960000,2.6956970297029703,2.691240298507463,2.686198201798202
1158150,2.7235,1489940.8503231795,413.8724584231054,11859456000,0.982294985965273,93009050744279040000,2.695726732673267,2.6911069651741295,2.6860944055944054
1158200,2.6465,1490002.0503231797,413.88945842310545,11859968000,0.9545231064281605,93013066158981120000,2.6946227722772274,2.691499502487562,2.686073126873127
1158250,2.6842,1490063.2503231796,413.90645842310545,11860480000,0.9681205071885389,93017081573683200000,2.694820792079207,2.69131592039801,2.686112887112887
1158300,2.6516,1490128.0503231797,413.9244584231055,11860992000,0.956362542605294,93021096988385280000,2.693953465346534,2.6918159203980103,2.686091908091908
1158350,2.631,1490189.2503231796,413.9414584231055,11861504000,0.9489326631447156,93025112403087360000,2.6942336633663366,2.691992537313433,2.6860716283716286
1158400,2.7021,1490254.0503231795,413.9594584231054,11862016000,0.9745765674965171,93029127817789440000,2.6947376237623764,2.6920965174129354,2.6859630369630367
1158450,2.7075,1490315.2503231796,413.97645842310544,11862528000,0.9765242058017172,93033143232491520000,2.694349504950495,2.692165174129353,2.685998801198801
1158500,2.8009,1490380.0503231797,413.99445842310547,11863040000,1.0102111350064744,93037158647193600000,2.6942287128712876,2.69223184079602,2.6861385614385616
1158550,2.7298,1490441.2503231796,414.01145842310547,11863552000,0.9845672306546731,93041174061895680000,2.6937584158415846,2.6922915422885567,2.686172627372627
1158600,2.718,1490506.0503231795,414.0294584231054,11864064000,0.9803112802840507,93045189476597760000,2.6938455445544554,2.692135323383085,2.6861867132867134
1158650,2.6894,1490570.8503231797,414.04745842310547,11864576000,0.9699960107416946,93049204891299840000,2.693761386138614,2.6915601990049747,2.686166733266733
1158700,2.7285,1490632.0503231797,414.06445842310546,11865088000,0.9840983547663842,93053220306001920000,2.6924752475247526,2.6914134328358204,2.686191008991009
1158750,2.7607,1490696.8503231795,414.08245842310544,11865600000,0.9957120498455403,93057235720704000000,2.691705940594059,2.6913119402985077,2.686251348651349
1158800,2.7247,1490758.0503231795,414.09945842310543,11866112000,0.9827277944775397,93061251135406080000,2.690285148514851,2.6909716417910445,2.6862639360639364
1158850,2.7351,1490822.8503231795,414.1174584231054,11866624000,0.986478801583851,93065266550108160000,2.689841584158416,2.691042288557214,2.6861227772227774
1158900,2.7173,1490884.0503231797,414.13445842310546,11867136000,0.980058808651895,93069281964810240000,2.6905891089108906,2.691896517412935,2.686210789210789
1158950,2.6923,1490948.8503231797,414.1524584231055,11867648000,0.9710419646463391,93073297379512320000,2.6900980198019804,2.6916820895522386,2.6862198801198804
1159000,2.7624,1491013.6503231796,414.17045842310546,11868160000,0.9963251952379182,93077312794214400000,2.690649504950495,2.6919338308457714,2.686139560439561
1159050,2.6468,1491074.8503231795,414.1874584231054,11868672000,0.954631308556227,93081328208916480000,2.6899920792079213,2.6916208955223886,2.686168831168831
