step,loss,wallclock_s,wallclock_h,tokens_seen,bits_per_base,total_flops,smooth_5k,smooth_10k,smooth_50k
1097350,2.6749,1440656.0701149716,400.1822416986032,11236864000,0.9647662412184721,85840102390677504000,2.6681445544554454,2.6722124378109458,2.6699679320679324
1097400,2.6335,1440720.8701149714,400.2002416986032,11237376000,0.9498343475452714,85844013636059136000,2.6685752475247524,2.671900497512438,2.6699042957042955
1097450,2.5736,1440785.6701149717,400.21824169860326,11237888000,0.9282299893079591,85847924881440768000,2.6695594059405945,2.672485572139303,2.6699724275724273
1097500,2.6944,1440854.0701149716,400.2372416986032,11238400000,0.9717993795428057,85851836126822400000,2.6686564356435647,2.6726497512437803,2.670018081918082
1097550,2.7248,1440918.8701149714,400.2552416986032,11238912000,0.9827638618535619,85855747372204032000,2.6691990099009906,2.6719761194029847,2.6699961038961044
1097600,2.6692,1440983.6701149717,400.2732416986033,11239424000,0.9627104007852053,85859658617585664000,2.668237623762376,2.6710129353233825,2.669902097902098
1097650,2.6372,1441052.0701149716,400.2922416986032,11239936000,0.9511688404580936,85863569862967296000,2.6686613861386137,2.6709144278606964,2.669955144855145
1097700,2.6428,1441116.870114972,400.3102416986033,11240448000,0.9531886135153381,85867481108348928000,2.6683079207920786,2.6708064676616914,2.6699997002997002
1097750,2.6898,1441185.2701149718,400.32924169860325,11240960000,0.9701402802457835,85871392353730560000,2.669420792079208,2.671306467661692,2.6699043956043957
1097800,2.6949,1441250.0701149716,400.3472416986032,11241472000,0.9719797164229169,85875303599112192000,2.6707287128712873,2.67105223880597,2.6699222777222777
1097850,2.6381,1441314.870114972,400.3652416986033,11241984000,0.9514934468422936,85879214844493824000,2.6708900990099016,2.671254726368159,2.6699314685314683
1097900,2.7337,1441383.2701149718,400.38424169860326,11242496000,0.9859738583195398,85883126089875456000,2.6722801980198017,2.6712004975124377,2.6699583416583414
1097950,2.7589,1441448.0701149716,400.40224169860323,11243008000,0.9950628370771404,85887037335257088000,2.6723564356435645,2.6705646766169155,2.6699316683316683
1098000,2.695,1441512.870114972,400.4202416986033,11243520000,0.972015783798939,85890948580638720000,2.6733445544554453,2.6700343283582093,2.6699364635364637
1098050,2.6024,1441595.6701149717,400.44324169860323,11244032000,0.9386173936023595,85894859826020352000,2.673257425742574,2.6697985074626867,2.669946153846154
1098100,2.5684,1441664.0701149716,400.46224169860324,11244544000,0.9263544857548034,85898771071401984000,2.6719693069306927,2.6700651741293533,2.6698667332667325
1098150,2.6624,1441728.870114972,400.4802416986033,11245056000,0.9602578192156941,85902682316783616000,2.671631683168316,2.670010447761194,2.669965734265734
1098200,2.6678,1441793.6701149717,400.49824169860324,11245568000,0.9622054575208943,85906593562165248000,2.6721762376237614,2.6701253731343284,2.6700467532467536
1098250,2.7351,1441862.0701149716,400.51724169860324,11246080000,0.986478801583851,85910504807546880000,2.6714524752475244,2.669754726368159,2.66996993006993
1098300,2.6197,1441926.8701149714,400.53524169860316,11246592000,0.9448570496542044,85914416052928512000,2.671544554455445,2.6694388059701493,2.6699447552447553
1098350,2.6231,1441991.6701149717,400.55324169860324,11247104000,0.94608334043896,85918327298310144000,2.6725237623762372,2.6693253731343285,2.6699735264735263
1098400,2.6729,1442060.0701149716,400.57224169860325,11247616000,0.9640448936980276,85922238543691776000,2.6719267326732674,2.6696432835820896,2.6699214785214784
1098450,2.7343,1442124.8701149714,400.59024169860317,11248128000,0.9861902625756732,85926149789073408000,2.673345544554456,2.6692646766169155,2.6699531468531466
1098500,2.6203,1442189.6701149717,400.60824169860325,11248640000,0.9450734539103377,85930061034455040000,2.672366336633664,2.66933631840796,2.6698533466533463
1098550,2.7491,1442258.0701149716,400.6272416986032,11249152000,0.9915282342269623,85933972279836672000,2.6721069306930696,2.6693835820895524,2.6699340659340662
1098600,2.6536,1442322.8701149714,400.6452416986032,11249664000,0.9570838901257384,85937883525218304000,2.6722564356435647,2.668858706467662,2.669991008991009
1098650,2.6606,1442391.2701149718,400.6642416986033,11250176000,0.9596086064472941,85941794770599936000,2.672489108910891,2.6690447761194034,2.6699842157842157
1098700,2.6612,1442456.0701149716,400.6822416986032,11250688000,0.9598250107034274,85945706015981568000,2.6723693069306935,2.669420895522388,2.669981418581419
1098750,2.651,1442520.8701149714,400.7002416986032,11251200000,0.9561461383491605,85949617261363200000,2.671943564356435,2.66964776119403,2.6699183816183814
1098800,2.652,1442589.2701149718,400.7192416986033,11251712000,0.9565068121093828,85953528506744832000,2.6710504950495055,2.66942039800995,2.669941058941059
1098850,2.6819,1442654.0701149716,400.7372416986032,11252224000,0.9672909575400278,85957439752126464000,2.6709366336633664,2.669261194029851,2.670017082917083
1098900,2.6447,1442718.8701149714,400.7552416986032,11252736000,0.9538738936597604,85961350997508096000,2.670750495049505,2.66943631840796,2.669966433566434
1098950,2.6352,1442787.2701149718,400.77424169860325,11253248000,0.9504474929376492,85965262242889728000,2.670040594059406,2.6696845771144284,2.6700428571428567
1099000,2.6213,1442852.0701149716,400.7922416986032,11253760000,0.94543412767056,85969173488271360000,2.669932673267327,2.669549253731344,2.67008051948052
1099050,2.6062,1442920.4701149715,400.8112416986032,11254272000,0.939987953891204,85973084733652992000,2.67060792079208,2.6698796019900497,2.6701174825174827
1099100,2.6037,1442985.2701149718,400.82924169860325,11254784000,0.9390862694906486,85976995979034624000,2.6701524752475256,2.6695109452736316,2.6701907092907096
1099150,2.7059,1443050.0701149716,400.8472416986032,11255296000,0.9759471277853616,85980907224416256000,2.669688118811882,2.6691587064676616,2.6702771228771227
1099200,2.6873,1443118.4701149715,400.8662416986032,11255808000,0.9692385958452279,85984818469797888000,2.669474257425743,2.669424378109453,2.670366033966034
1099250,2.6869,1443183.2701149718,400.88424169860326,11256320000,0.969094326341139,85988729715179520000,2.669096039603961,2.6692174129353234,2.6702956043956045
1099300,2.6622,1443248.0701149716,400.90224169860323,11256832000,0.9601856844636496,85992640960561152000,2.668288118811881,2.668642288557214,2.670250849150849
1099350,2.6302,1443316.4701149715,400.9212416986032,11257344000,0.9486441241365379,85996552205942784000,2.6676534653465347,2.669197014925373,2.670201598401598
1099400,2.6466,1443381.2701149713,400.93924169860315,11257856000,0.9545591738041826,86000463451324416000,2.6672623762376233,2.669263184079602,2.670325974025974
1099450,2.6333,1443446.0701149716,400.95724169860324,11258368000,0.9497622127932269,86004374696706048000,2.668367326732673,2.668383582089552,2.670246753246753
1099500,2.6748,1443514.4701149715,400.9762416986032,11258880000,0.9647301738424499,86008285942087680000,2.6681019801980193,2.668592039800995,2.6702741258741263
1099550,2.7156,1443579.2701149713,400.99424169860316,11259392000,0.9794456632595172,86012197187469312000,2.668530693069307,2.6682537313432833,2.6703157842157843
1099600,2.7402,1443644.0701149716,401.01224169860325,11259904000,0.9883182377609845,86016108432850944000,2.6693029702970295,2.6685925373134323,2.670142757242757
1099650,2.6024,1443712.4701149715,401.0312416986032,11260416000,0.9386173936023595,86020019678232576000,2.66959306930693,2.6690059701492537,2.670173726273726
1099700,2.6407,1443777.2701149718,401.0492416986033,11260928000,0.9524311986188714,86023930923614208000,2.669868316831683,2.6689601990049754,2.670336763236763
1099750,2.7415,1443842.0701149716,401.0672416986032,11261440000,0.9887871136492733,86027842168995840000,2.669640594059406,2.6689671641791044,2.6704271728271727
1099800,2.6399,1443910.4701149715,401.0862416986032,11261952000,0.9521426596106937,86031753414377472000,2.66929405940594,2.6688562189054728,2.6704462537462534
1099850,2.6442,1443975.2701149718,401.1042416986033,11262464000,0.9536935567796493,86035664659759104000,2.6694108910891083,2.6685308457711447,2.670422477522477
1099900,2.632,1444040.0701149716,401.1222416986032,11262976000,0.949293336904938,86039575905140736000,2.669199999999999,2.668977114427861,2.670471828171828
1099950,2.7067,1444104.8701149714,401.1402416986032,11263488000,0.9762356667935393,86043487150522368000,2.6700900990099012,2.669057213930349,2.6704578421578424
1100000,2.628,1444173.2701149718,401.1592416986033,11264000000,0.947850641864049,86047398395904000000,2.670990099009901,2.6685228855721395,2.6704433566433567
1100050,2.7419,1444238.0701149716,401.1772416986032,11264512000,0.9889313831533622,86051309641285632000,2.670035643564357,2.6684572139303486,2.6704847152847155
1100100,2.5945,1444302.8701149714,401.1952416986032,11265024000,0.935768070896604,86055220886667264000,2.6687029702970295,2.6682104477611945,2.670416683316683
1100150,2.6624,1444371.2701149718,401.2142416986033,11265536000,0.9602578192156941,86059132132048896000,2.6685633663366337,2.6684174129353235,2.670295904095904
1100200,2.6109,1444436.0701149716,401.2322416986032,11266048000,0.9416831205642486,86063043377430528000,2.6687752475247524,2.6685174129353237,2.6702640359640357
1100250,2.7343,1444504.4701149715,401.2512416986032,11266560000,0.9861902625756732,86066954622812160000,2.669505940594059,2.6686805970149257,2.670195204795205
1100300,2.7552,1444569.2701149718,401.26924169860325,11267072000,0.993728344164318,86070865868193792000,2.669007920792079,2.668739303482587,2.670215784215784
1100350,2.7287,1444634.0701149716,401.2872416986032,11267584000,0.9841704895184286,86074777113575424000,2.6693000000000002,2.6681721393034823,2.6702917082917086
1100400,2.7204,1444698.870114972,401.3052416986033,11268096000,0.9811768973085842,86078688358957056000,2.668985148514851,2.668586069651741,2.6703889110889114
1100450,2.6988,1444767.2701149718,401.32424169860326,11268608000,0.9733863440877836,86082599604338688000,2.667678217821782,2.6684611940298506,2.6703998001998004
1100500,2.7788,1444832.0701149716,401.34224169860323,11269120000,1.002240244905563,86086510849720320000,2.666033663366336,2.6684437810945276,2.6704158841158843
1100550,2.7159,1444896.870114972,401.3602416986033,11269632000,0.9795538653875839,86090422095101952000,2.665183168316832,2.6681870646766166,2.6704259740259744
1100600,2.6823,1444965.2701149718,401.37924169860327,11270144000,0.9674352270441167,86094333340483584000,2.66650099009901,2.667299004975124,2.67033016983017
1100650,2.6513,1445030.0701149716,401.39724169860324,11270656000,0.9562543404772272,86098244585865216000,2.6676712871287136,2.667324378109453,2.6703328671328674
1100700,2.7258,1445094.870114972,401.4152416986033,11271168000,0.9831245356137841,86102155831246848000,2.667778217821782,2.6678537313432833,2.6703125874125875
1100750,2.608,1445159.6701149717,401.43324169860324,11271680000,0.9406371666596042,86106067076628480000,2.6676772277227725,2.668016915422886,2.6702844155844154
1100800,2.6332,1445224.4701149715,401.4512416986032,11272192000,0.9497261454172047,86109978322010112000,2.6670534653465343,2.6682950248756216,2.670302397602398
1100850,2.7559,1445289.2701149718,401.4692416986033,11272704000,0.9939808157964736,86113889567391744000,2.6674277227722776,2.6686517412935324,2.670255144855145
1100900,2.6729,1445354.0701149716,401.4872416986032,11273216000,0.9640448936980276,86117800812773376000,2.667562376237625,2.668234825870647,2.6702801198801196
1100950,2.7108,1445418.8701149714,401.5052416986032,11273728000,0.9777144292104505,86121712058155008000,2.667538613861386,2.6690447761194034,2.6702206793206793
1101000,2.5978,1445483.6701149717,401.5232416986033,11274240000,0.9369582943053373,86125623303536640000,2.667038613861387,2.6692641791044776,2.6701340659340653
1101050,2.6151,1445562.870114972,401.5452416986033,11274752000,0.9431979503571821,86129534548918272000,2.6670217821782187,2.6693537313432834,2.6702568431568436
1101100,2.6764,1445627.6701149717,401.56324169860324,11275264000,0.9653072518588055,86133445794299904000,2.666044554455446,2.669687064676617,2.6701331668331663
1101150,2.685,1445692.4701149715,401.5812416986032,11275776000,0.9684090461967167,86137357039681536000,2.6664772277227726,2.6694965174129353,2.6701667332667336
1101200,2.6927,1445757.2701149718,401.5992416986033,11276288000,0.9711862341504279,86141268285063168000,2.667167326732674,2.6692184079601993,2.6703212787212784
1101250,2.7056,1445822.0701149716,401.6172416986032,11276800000,0.9758389256572949,86145179530444800000,2.6675465346534657,2.668783582089552,2.6702765234765238
1101300,2.5861,1445886.8701149714,401.6352416986032,11277312000,0.9327384113107371,86149090775826432000,2.6679227722772274,2.668533333333333,2.6702279720279725
1101350,2.6723,1445955.2701149718,401.6542416986033,11277824000,0.9638284894418943,86153002021208064000,2.667909900990099,2.668571144278607,2.6702441558441556
1101400,2.6543,1446020.0701149716,401.6722416986032,11278336000,0.9573363617578939,86156913266589696000,2.6672544554455446,2.6683771144278605,2.6702082917082914
1101450,2.6365,1446088.4701149715,401.6912416986032,11278848000,0.950916368825938,86160824511971328000,2.6681168316831685,2.6685691542288557,2.6702497502497504
1101500,2.6335,1446156.8701149714,401.71024169860317,11279360000,0.9498343475452714,86164735757352960000,2.667896039603961,2.668739800995025,2.670167932067932
1101550,2.7232,1446225.2701149718,401.7292416986033,11279872000,0.9821867838372063,86168647002734592000,2.6679554455445547,2.6690189054726368,2.6701351648351648
1101600,2.6892,1446290.0701149716,401.7472416986032,11280384000,0.9699238759896501,86172558248116224000,2.6679673267326733,2.6687368159203984,2.6701130869130867
1101650,2.5981,1446358.4701149715,401.7662416986032,11280896000,0.937066496433404,86176469493497856000,2.6684653465346537,2.668922885572139,2.6701224775224772
1101700,2.6504,1446423.2701149718,401.7842416986033,11281408000,0.9559297340930272,86180380738879488000,2.6685178217821783,2.669028855721393,2.670124175824176
1101750,2.6571,1446488.0701149716,401.8022416986032,11281920000,0.9583462482865162,86184291984261120000,2.6679297029702975,2.6688616915422885,2.6701615384615387
1101800,2.6398,1446552.8701149714,401.8202416986032,11282432000,0.9521065922346715,86188203229642752000,2.6672029702970295,2.668385074626866,2.6702522477522477
1101850,2.6436,1446617.6701149717,401.83824169860327,11282944000,0.9534771525235161,86192114475024384000,2.6679762376237623,2.6683034825870644,2.670389510489511
1101900,2.6839,1446682.4701149715,401.8562416986032,11283456000,0.9680123050604722,86196025720406016000,2.6685970297029704,2.6679880597014924,2.6702663336663335
1101950,2.7262,1446747.2701149713,401.87424169860316,11283968000,0.9832688051178731,86199936965787648000,2.668285148514851,2.6684641791044776,2.670293306693307
1102000,2.667,1446812.0701149716,401.89224169860324,11284480000,0.9619169185127163,86203848211169280000,2.669224752475247,2.6683855721393037,2.670212887112887
1102050,2.6381,1446876.8701149714,401.91024169860316,11284992000,0.9514934468422936,86207759456550912000,2.6686851485148515,2.6687636815920395,2.670300899100899
1102100,2.7296,1446945.2701149718,401.9292416986033,11285504000,0.9844950959026286,86211670701932544000,2.669182178217822,2.6687273631840793,2.670399200799201
1102150,2.7238,1447010.0701149716,401.94724169860325,11286016000,0.9824031880933397,86215581947314176000,2.6689346534653464,2.6689248756218906,2.6703827172827173
1102200,2.683,1447074.8701149714,401.96524169860317,11286528000,0.9676876986762721,86219493192695808000,2.6697356435643558,2.6690905472636817,2.6704658341658343
1102250,2.6808,1447139.6701149717,401.98324169860325,11287040000,0.9668942164037834,86223404438077440000,2.669585148514851,2.668638308457712,2.670395404595405
1102300,2.6334,1447204.4701149715,402.0012416986032,11287552000,0.949798280169249,86227315683459072000,2.6690346534653466,2.6692497512437807,2.6702483516483517
1102350,2.6999,1447272.8701149714,402.0202416986032,11288064000,0.9737830852240281,86231226928840704000,2.668676237623762,2.6689014925373136,2.6702321678321677
1102400,2.6536,1447337.6701149717,402.03824169860326,11288576000,0.9570838901257384,86235138174222336000,2.6690128712871286,2.66869303482587,2.6702416583416584
1102450,2.7234,1447406.0701149716,402.0572416986032,11289088000,0.9822589185892507,86239049419603968000,2.6689277227722776,2.6688104477611945,2.6703982017982018
1102500,2.6645,1447470.8701149714,402.0752416986032,11289600000,0.9610152341121607,86242960664985600000,2.6679881188118815,2.669197512437811,2.6704117882117884
1102550,2.598,1447535.6701149717,402.09324169860326,11290112000,0.9370304290573818,86246871910367232000,2.6684425742574263,2.6691611940298507,2.6704316683316685
1102600,2.5902,1447600.4701149715,402.1112416986032,11290624000,0.9342171737276482,86250783155748864000,2.6674534653465347,2.668612935323383,2.670502297702298
1102650,2.6551,1447668.8701149714,402.1302416986032,11291136000,0.9576249007660718,86254694401130496000,2.668113861386139,2.6686800995024877,2.670505394605395
1102700,2.6586,1447733.6701149717,402.1482416986033,11291648000,0.9588872589268496,86258605646512128000,2.6681564356435645,2.6690119402985077,2.670523776223776
1102750,2.7166,1447798.4701149715,402.1662416986032,11292160000,0.9798063370197396,86262516891893760000,2.668590099009901,2.669214427860696,2.6705051948051945
1102800,2.6395,1447863.2701149713,402.18424169860316,11292672000,0.9519983901066047,86266428137275392000,2.6676059405940595,2.6689293532338305,2.670528071928072
1102850,2.7244,1447928.0701149716,402.20224169860325,11293184000,0.982619592349473,86270339382657024000,2.6660534653465353,2.668237810945274,2.6705516483516485
1102900,2.6063,1447992.8701149714,402.22024169860316,11293696000,0.9400240212672264,86274250628038656000,2.66540495049505,2.6681935323383086,2.67064985014985
1102950,2.6017,1448057.6701149717,402.23824169860325,11294208000,0.938364921970204,86278161873420288000,2.664866336633664,2.6673353233830843,2.670611088911089
1103000,2.5928,1448122.4701149715,402.2562416986032,11294720000,0.9351549255042261,86282073118801920000,2.664635643564357,2.666901990049751,2.6707424575424574
1103050,2.6091,1448190.8701149714,402.27524169860317,11295232000,0.9410339077958487,86285984364183552000,2.6635891089108914,2.6666721393034822,2.6707875124875122
1103100,2.7355,1448255.6701149717,402.29324169860325,11295744000,0.9866230710879399,86289895609565184000,2.662777227722772,2.667266169154229,2.670878521478522
1103150,2.6866,1448320.4701149715,402.3112416986032,11296256000,0.9689861242130723,86293806854946816000,2.662858415841584,2.66767263681592,2.6709513486513488
1103200,2.6732,1448385.2701149718,402.32924169860325,11296768000,0.9641530958260943,86297718100328448000,2.664104950495049,2.6679323383084577,2.670869230769231
1103250,2.6576,1448450.0701149716,402.3472416986032,11297280000,0.9585265851666273,86301629345710080000,2.6639871287128707,2.6677776119402985,2.6709259740259736
1103300,2.6721,1448518.4701149715,402.3662416986032,11297792000,0.9637563546898498,86305540591091712000,2.66469801980198,2.6673855721393034,2.67084985014985
1103350,2.6575,1448583.2701149718,402.38424169860326,11298304000,0.9584905177906051,86309451836473344000,2.665643564356436,2.6675049751243782,2.6707621378621376
1103400,2.6367,1448648.0701149716,402.40224169860323,11298816000,0.9509885035779824,86313363081854976000,2.6645891089108913,2.6674980099502488,2.670840959040959
1103450,2.6705,1448712.870114972,402.4202416986033,11299328000,0.9631792766734942,86317274327236608000,2.6651574257425747,2.6672328358208954,2.6708844155844154
1103500,2.6838,1448777.6701149717,402.43824169860324,11299840000,0.9679762376844501,86321185572618240000,2.6654544554455444,2.6673258706467657,2.6708601398601397
1103550,2.6186,1448842.4701149715,402.4562416986032,11300352000,0.9444603085179598,86325096817999872000,2.6660633663366333,2.667421393034826,2.6708884115884115
1103600,2.6504,1448907.2701149718,402.4742416986033,11300864000,0.9559297340930272,86329008063381504000,2.6671841584158407,2.6671,2.6709331668331666
1103650,2.6973,1448975.6701149717,402.49324169860324,11301376000,0.9728453334474502,86332919308763136000,2.666657425742574,2.667139303482587,2.6709185814185816
1103700,2.7303,1449040.4701149715,402.5112416986032,11301888000,0.9847475675347843,86336830554144768000,2.6662999999999997,2.6673592039800997,2.670939260739261
1103750,2.6995,1449105.2701149718,402.5292416986033,11302400000,0.9736388157199393,86340741799526400000,2.665988118811881,2.6681084577114427,2.670906693306693
1103800,2.689,1449170.0701149716,402.5472416986032,11302912000,0.9698517412376058,86344653044908032000,2.6652,2.6680721393034825,2.670747552447552
1103850,2.6507,1449234.8701149714,402.5652416986032,11303424000,0.9560379362210939,86348564290289664000,2.6662425742574256,2.668039303482587,2.670766733266733
1103900,2.6157,1449299.6701149717,402.5832416986033,11303936000,0.9434143546133154,86352475535671296000,2.6658643564356437,2.6678567164179103,2.6707195804195805
1103950,2.7318,1449364.4701149715,402.6012416986032,11304448000,0.9852885781751175,86356386781052928000,2.6667801980198016,2.6676815920398007,2.6707513486513483
1104000,2.6129,1449432.870114972,402.6202416986033,11304960000,0.942404468084693,86360298026434560000,2.6671980198019796,2.6680592039800994,2.6707749250749253
1104050,2.6273,1449512.0701149716,402.64224169860324,11305472000,0.9475981702318934,86364209271816192000,2.6679663366336634,2.668289552238806,2.670767732267732
1104100,2.6074,1449576.8701149714,402.66024169860316,11305984000,0.9404207624034708,86368120517197824000,2.6675237623762373,2.669170646766169,2.6707884115884117
1104150,2.654,1449645.2701149718,402.6792416986033,11306496000,0.9572281596298272,86372031762579456000,2.6674564356435635,2.6698736318407965,2.670818081918082
1104200,2.7112,1449710.0701149716,402.69724169860325,11307008000,0.9778586987145393,86375943007961088000,2.6683990099009898,2.6698800995024876,2.6707677322677323
1104250,2.6279,1449774.8701149714,402.71524169860317,11307520000,0.9478145744880268,86379854253342720000,2.6685108910891087,2.669557711442786,2.67074035964036
1104300,2.6135,1449839.6701149717,402.73324169860325,11308032000,0.9426208723408266,86383765498724352000,2.6681990099009902,2.6697930348258705,2.670713486513486
1104350,2.7403,1449904.4701149715,402.7512416986032,11308544000,0.9883543051370066,86387676744105984000,2.6687089108910893,2.6702189054726366,2.670748951048951
1104400,2.6929,1449972.8701149714,402.7702416986032,11309056000,0.9712583689024724,86391587989487616000,2.668871287128714,2.6707492537313433,2.670805694305694
1104450,2.6151,1450037.6701149717,402.78824169860326,11309568000,0.9431979503571821,86395499234869248000,2.6691326732673275,2.671015422885572,2.6708028971028965
1104500,2.7282,1450102.4701149715,402.8062416986032,11310080000,0.9839901526383176,86399410480250880000,2.668655445544555,2.6714293532338305,2.6708149850149856
1104550,2.6203,1450167.2701149718,402.82424169860326,11310592000,0.9450734539103377,86403321725632512000,2.6686930693069315,2.671121393034826,2.670723876123876
1104600,2.7658,1450232.0701149716,402.84224169860323,11311104000,0.9975514860226737,86407232971014144000,2.6687544554455442,2.670533333333333,2.67074995004995
1104650,2.7152,1450296.870114972,402.8602416986033,11311616000,0.9793013937554284,86411144216395776000,2.6687999999999996,2.6699830845771144,2.6706732267732267
1104700,2.6833,1450365.2701149718,402.87924169860327,11312128000,0.967795900804339,86415055461777408000,2.6684504950495045,2.6700796019900492,2.670727072927073
1104750,2.6255,1450430.0701149716,402.89724169860324,11312640000,0.9469489574634935,86418966707159040000,2.667756435643564,2.670103482587065,2.6707336663336663
1104800,2.6859,1450494.870114972,402.9152416986033,11313152000,0.9687336525809168,86422877952540672000,2.6688504950495044,2.6696611940298514,2.670759140859141
1104850,2.6037,1450563.2701149713,402.93424169860316,11313664000,0.9390862694906486,86426789197922304000,2.6686990099009904,2.6699477611940297,2.6708693306693307
1104900,2.6782,1450628.0701149716,402.95224169860325,11314176000,0.9659564646272054,86430700443303936000,2.6680366336633665,2.6703447761194026,2.670849050949051
1104950,2.6234,1450692.8701149714,402.97024169860316,11314688000,0.9461915425670268,86434611688685568000,2.668071287128713,2.6702039800995028,2.670794205794206
1105000,2.6118,1450757.6701149717,402.98824169860325,11315200000,0.9420077269484487,86438522934067200000,2.6673584158415844,2.6700044776119407,2.670801398601399
1105050,2.6739,1450822.4701149715,403.0062416986032,11315712000,0.9644055674582499,86442434179448832000,2.6675821782178226,2.6701517412935325,2.670699100899101
1105100,2.642,1450887.2701149718,403.02424169860325,11316224000,0.9529000745071603,86446345424830464000,2.6677465346534657,2.669751741293532,2.6705674325674327
1105150,2.6612,1450952.0701149716,403.0422416986032,11316736000,0.9598250107034274,86450256670212096000,2.6686623762376245,2.669994029850746,2.670518181818182
1105200,2.6667,1451016.870114972,403.0602416986033,11317248000,0.9618087163846497,86454167915593728000,2.6691455445544556,2.669967661691542,2.6704863136863133
1105250,2.6547,1451081.6701149717,403.0782416986032,11317760000,0.9574806312619828,86458079160975360000,2.6693920792079204,2.6702706467661694,2.670494205794206
1105300,2.6349,1451146.4701149715,403.0962416986032,11318272000,0.9503392908095825,86461990406356992000,2.668559405940594,2.670126865671642,2.670514485514486
1105350,2.5984,1451211.2701149718,403.1142416986033,11318784000,0.9371746985614706,86465901651738624000,2.667731683168317,2.670108457711443,2.6705715284715286
1105400,2.6632,1451276.0701149716,403.1322416986032,11319296000,0.9605463582238718,86469812897120256000,2.6667891089108915,2.669610447761194,2.6706259740259743
1105450,2.666,1451340.8701149714,403.15024169860317,11319808000,0.9615562447524941,86473724142501888000,2.6663425742574254,2.669106467661692,2.6706036963036963
1105500,2.6755,1451409.2701149718,403.1692416986033,11320320000,0.9649826454746054,86477635387883520000,2.667036633663367,2.669433830845771,2.6705423576423577
1105550,2.6731,1451474.0701149716,403.1872416986032,11320832000,0.964117028450072,86481546633265152000,2.667591089108911,2.6689950248756222,2.6705385614385615
1105600,2.6339,1451538.8701149714,403.2052416986032,11321344000,0.9499786170493603,86485457878646784000,2.6687069306930695,2.668667661691542,2.6704759240759235
1105650,2.6905,1451603.6701149717,403.22324169860326,11321856000,0.970392751877939,86489369124028416000,2.6678613861386133,2.668455223880597,2.6705323676323673
1105700,2.7772,1451672.0701149716,403.2422416986032,11322368000,1.0016631668892073,86493280369410048000,2.668138613861386,2.6684477611940296,2.6705868131868136
1105750,2.7139,1451736.8701149714,403.2602416986032,11322880000,0.9788325178671395,86497191614791680000,2.6677772277227727,2.6683189054726366,2.6706223776223776
1105800,2.6798,1451801.6701149717,403.27824169860327,11323392000,0.9665335426435612,86501102860173312000,2.6677643564356437,2.6686019900497513,2.6705243756243755
1105850,2.7287,1451866.4701149715,403.2962416986032,11323904000,0.9841704895184286,86505014105554944000,2.6674831683168323,2.66898407960199,2.6705114885114885
1105900,2.6494,1451931.2701149713,403.31424169860315,11324416000,0.955569060332805,86508925350936576000,2.6671287128712873,2.66836815920398,2.6703769230769234
1105950,2.7303,1451996.0701149716,403.33224169860324,11324928000,0.9847475675347843,86512836596318208000,2.6669594059405943,2.667958706467662,2.670373926073926
1106000,2.7408,1452060.8701149714,403.35024169860316,11325440000,0.9885346420171178,86516747841699840000,2.6677762376237624,2.6677159203980096,2.670456743256743
1106050,2.6593,1452125.6701149717,403.36824169860324,11325952000,0.9591397305590051,86520659087081472000,2.6673376237623763,2.6680437810945272,2.6705724275724276
1106100,2.7283,1452190.4701149715,403.3862416986032,11326464000,0.9840262200143397,86524570332463104000,2.667990099009901,2.6683447761194024,2.6704538461538463
1106150,2.6232,1452255.2701149718,403.4042416986033,11326976000,0.9461194078149823,86528481577844736000,2.6681,2.668008955223881,2.6704011988011986
1106200,2.6489,1452320.0701149716,403.4222416986032,11327488000,0.9553887234526938,86532392823226368000,2.6681742574257425,2.6679517412935323,2.670467332667333
1106250,2.6612,1452388.4701149715,403.4412416986032,11328000000,0.9598250107034274,86536304068608000000,2.6689811881188117,2.668015422885572,2.670540759240759
1106300,2.626,1452453.2701149718,403.45924169860325,11328512000,0.9471292943436045,86540215313989632000,2.6684287128712874,2.668016915422885,2.670648851148851
1106350,2.6914,1452518.0701149716,403.4772416986032,11329024000,0.970717358262139,86544126559371264000,2.66799702970297,2.668729850746269,2.6707
1106400,2.6341,1452582.870114972,403.4952416986033,11329536000,0.9500507518014047,86548037804752896000,2.6679425742574256,2.668224875621891,2.670661338661339
1106450,2.7468,1452647.6701149717,403.5132416986032,11330048000,0.9906986845784511,86551949050134528000,2.667881188118812,2.6681975124378106,2.670638061938062
1106500,2.6787,1452716.0701149716,403.53224169860323,11330560000,0.9661368015073166,86555860295516160000,2.667676237623762,2.668291542288557,2.6707013986013988
1106550,2.7111,1452780.870114972,403.5502416986033,11331072000,0.9778226313385172,86559771540897792000,2.6682178217821777,2.6682940298507463,2.6708516483516482
1106600,2.6785,1452845.6701149717,403.56824169860323,11331584000,0.9660646667552721,86563682786279424000,2.6697623762376232,2.6678492537313434,2.670767132867133
1106650,2.6824,1452910.4701149715,403.5862416986032,11332096000,0.9674712944201389,86567594031661056000,2.6711247524752473,2.6677268656716415,2.67082997002997
1106700,2.6933,1452975.2701149718,403.6042416986033,11332608000,0.9714026384065613,86571505277042688000,2.671651485148514,2.6682860696517414,2.6708006993006994
1106750,2.6617,1453040.0701149716,403.6222416986032,11333120000,0.9600053475835386,86575416522424320000,2.6707732673267324,2.6684174129353235,2.670714085914086
