Using device: cuda
Output directory: paper/review/wl_lm/delta_gdnneg/leveltyped-gdn2-lm_100m_20260607_154548
Auto r_h_mode: none (level 0 has bounded/no W_h)
Tokenizer: p50k_base, vocab_size=50281
Model: Level typed-gdn2-lm, 145,579,008 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 17.5 min budget (from process start). Init took 8.3s, 1041.7s remaining for training.
step   1600 | loss 6.4290 | lr 3.00e-04 | grad 1.50 | tok/s 45045 | elapsed_h 0.250 | time 2026-06-07T16:00:40+00:00
step   1610 | loss 6.4884 | lr 3.00e-04 | grad 1.57 | tok/s 44935 | elapsed_h 0.250 | time 2026-06-07T16:00:42+00:00
step   1620 | loss 6.4303 | lr 3.00e-04 | grad 1.47 | tok/s 44797 | elapsed_h 0.251 | time 2026-06-07T16:00:44+00:00
step   1630 | loss 6.4253 | lr 3.00e-04 | grad 1.53 | tok/s 44816 | elapsed_h 0.251 | time 2026-06-07T16:00:46+00:00
step   1640 | loss 6.3455 | lr 3.00e-04 | grad 1.37 | tok/s 44750 | elapsed_h 0.252 | time 2026-06-07T16:00:48+00:00
step   1650 | loss 6.4049 | lr 3.00e-04 | grad 1.42 | tok/s 44747 | elapsed_h 0.252 | time 2026-06-07T16:00:49+00:00
step   1660 | loss 6.4508 | lr 3.00e-04 | grad 1.44 | tok/s 44855 | elapsed_h 0.253 | time 2026-06-07T16:00:51+00:00
step   1670 | loss 6.4300 | lr 3.00e-04 | grad 1.42 | tok/s 44751 | elapsed_h 0.253 | time 2026-06-07T16:00:53+00:00
step   1680 | loss 6.4463 | lr 3.00e-04 | grad 1.38 | tok/s 44763 | elapsed_h 0.254 | time 2026-06-07T16:00:55+00:00
step   1690 | loss 6.4706 | lr 3.00e-04 | grad 2.34 | tok/s 44649 | elapsed_h 0.254 | time 2026-06-07T16:00:57+00:00
step   1700 | loss 6.4183 | lr 3.00e-04 | grad 1.44 | tok/s 44615 | elapsed_h 0.255 | time 2026-06-07T16:00:59+00:00
