Using device: cuda
Output directory: paper/review/wl_lm/raw_gdn/leveltyped-gdn2-lm_100m_20260607_154529
Auto r_h_mode: none (level 0 has bounded/no W_h)
Tokenizer: p50k_base, vocab_size=50281
Model: Level typed-gdn2-lm, 145,579,008 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 17.5 min budget (from process start). Init took 9.1s, 1040.9s remaining for training.
step   1510 | loss 6.2032 | lr 3.00e-04 | grad 1.38 | tok/s 518 | elapsed_h 0.205 | time 2026-06-07T15:57:41+00:00
step   1520 | loss 6.1442 | lr 3.00e-04 | grad 1.45 | tok/s 50897 | elapsed_h 0.206 | time 2026-06-07T15:57:42+00:00
step   1530 | loss 6.0491 | lr 3.00e-04 | grad 1.12 | tok/s 50855 | elapsed_h 0.206 | time 2026-06-07T15:57:44+00:00
step   1540 | loss 6.0921 | lr 3.00e-04 | grad 1.22 | tok/s 50749 | elapsed_h 0.207 | time 2026-06-07T15:57:45+00:00
step   1550 | loss 6.1669 | lr 3.00e-04 | grad 1.21 | tok/s 50772 | elapsed_h 0.207 | time 2026-06-07T15:57:47+00:00
step   1560 | loss 6.0354 | lr 3.00e-04 | grad 1.34 | tok/s 50893 | elapsed_h 0.207 | time 2026-06-07T15:57:49+00:00
step   1570 | loss 6.1301 | lr 3.00e-04 | grad 1.36 | tok/s 50858 | elapsed_h 0.208 | time 2026-06-07T15:57:50+00:00
step   1580 | loss 6.0642 | lr 3.00e-04 | grad 1.30 | tok/s 50667 | elapsed_h 0.208 | time 2026-06-07T15:57:52+00:00
step   1590 | loss 6.0882 | lr 3.00e-04 | grad 1.49 | tok/s 50592 | elapsed_h 0.209 | time 2026-06-07T15:57:54+00:00
step   1600 | loss 6.1794 | lr 3.00e-04 | grad 1.57 | tok/s 50561 | elapsed_h 0.209 | time 2026-06-07T15:57:55+00:00
step   1610 | loss 6.1348 | lr 3.00e-04 | grad 1.42 | tok/s 50685 | elapsed_h 0.210 | time 2026-06-07T15:57:57+00:00
step   1620 | loss 6.1343 | lr 3.00e-04 | grad 1.55 | tok/s 50520 | elapsed_h 0.210 | time 2026-06-07T15:57:58+00:00
