Using device: cuda
Output directory: paper/review/wl_lm/raw_none/leveltyped-gdn2-lm_100m_20260607_154523
Auto r_h_mode: none (level 0 has bounded/no W_h)
Tokenizer: p50k_base, vocab_size=50281
Model: Level typed-gdn2-lm, 159,402,624 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 17.5 min budget (from process start). Init took 9.5s, 1040.5s remaining for training.
step   1740 | loss 5.8557 | lr 3.00e-04 | grad 2.02 | tok/s 43276 | elapsed_h 0.224 | time 2026-06-07T15:58:43+00:00
step   1750 | loss 5.8025 | lr 3.00e-04 | grad 1.87 | tok/s 43229 | elapsed_h 0.224 | time 2026-06-07T15:58:45+00:00
step   1760 | loss 5.8284 | lr 3.00e-04 | grad 2.30 | tok/s 43417 | elapsed_h 0.225 | time 2026-06-07T15:58:46+00:00
step   1770 | loss 5.7096 | lr 3.00e-04 | grad 1.96 | tok/s 43172 | elapsed_h 0.225 | time 2026-06-07T15:58:48+00:00
step   1780 | loss 5.8172 | lr 3.00e-04 | grad 2.28 | tok/s 42973 | elapsed_h 0.226 | time 2026-06-07T15:58:50+00:00
step   1790 | loss 5.8297 | lr 3.00e-04 | grad 2.25 | tok/s 43032 | elapsed_h 0.226 | time 2026-06-07T15:58:52+00:00
step   1800 | loss 5.8618 | lr 3.00e-04 | grad 1.86 | tok/s 42875 | elapsed_h 0.227 | time 2026-06-07T15:58:54+00:00
step   1810 | loss 5.7922 | lr 3.00e-04 | grad 1.84 | tok/s 42873 | elapsed_h 0.228 | time 2026-06-07T15:58:56+00:00
step   1820 | loss 5.9101 | lr 3.00e-04 | grad 2.00 | tok/s 42840 | elapsed_h 0.228 | time 2026-06-07T15:58:58+00:00
step   1830 | loss 5.8096 | lr 3.00e-04 | grad 2.20 | tok/s 42710 | elapsed_h 0.229 | time 2026-06-07T15:59:00+00:00
step   1840 | loss 5.7570 | lr 3.00e-04 | grad 1.83 | tok/s 42764 | elapsed_h 0.229 | time 2026-06-07T15:59:02+00:00
step   1850 | loss 5.6969 | lr 3.00e-04 | grad 1.95 | tok/s 42693 | elapsed_h 0.230 | time 2026-06-07T15:59:04+00:00
step   1860 | loss 5.8090 | lr 3.00e-04 | grad 2.23 | tok/s 42675 | elapsed_h 0.230 | time 2026-06-07T15:59:06+00:00
step   1870 | loss 5.7819 | lr 3.00e-04 | grad 2.36 | tok/s 42630 | elapsed_h 0.231 | time 2026-06-07T15:59:08+00:00
step   1880 | loss 5.7057 | lr 3.00e-04 | grad 1.91 | tok/s 42615 | elapsed_h 0.231 | time 2026-06-07T15:59:10+00:00
step   1890 | loss 5.8662 | lr 3.00e-04 | grad 2.05 | tok/s 42683 | elapsed_h 0.232 | time 2026-06-07T15:59:11+00:00
step   1900 | loss 5.7902 | lr 3.00e-04 | grad 2.02 | tok/s 42689 | elapsed_h 0.232 | time 2026-06-07T15:59:13+00:00
step   1910 | loss 5.7211 | lr 3.00e-04 | grad 2.56 | tok/s 42664 | elapsed_h 0.233 | time 2026-06-07T15:59:15+00:00
step   1920 | loss 5.8298 | lr 3.00e-04 | grad 2.05 | tok/s 42661 | elapsed_h 0.233 | time 2026-06-07T15:59:17+00:00
step   1930 | loss 5.8423 | lr 3.00e-04 | grad 1.95 | tok/s 42584 | elapsed_h 0.234 | time 2026-06-07T15:59:19+00:00
step   1940 | loss 5.7681 | lr 3.00e-04 | grad 2.78 | tok/s 42461 | elapsed_h 0.234 | time 2026-06-07T15:59:21+00:00
step   1950 | loss 5.7091 | lr 3.00e-04 | grad 2.19 | tok/s 42524 | elapsed_h 0.235 | time 2026-06-07T15:59:23+00:00
step   1960 | loss 5.7507 | lr 3.00e-04 | grad 2.19 | tok/s 42385 | elapsed_h 0.236 | time 2026-06-07T15:59:25+00:00
step   1970 | loss 5.9026 | lr 3.00e-04 | grad 2.28 | tok/s 42449 | elapsed_h 0.236 | time 2026-06-07T15:59:27+00:00
step   1980 | loss 5.7534 | lr 3.00e-04 | grad 2.00 | tok/s 42418 | elapsed_h 0.237 | time 2026-06-07T15:59:29+00:00
step   1990 | loss 5.7814 | lr 3.00e-04 | grad 2.62 | tok/s 42327 | elapsed_h 0.237 | time 2026-06-07T15:59:31+00:00
step   2000 | loss 5.8013 | lr 3.00e-04 | grad 2.11 | tok/s 42341 | elapsed_h 0.238 | time 2026-06-07T15:59:33+00:00
  >>> validation loss: 8.4081
step   2010 | loss 5.7821 | lr 3.00e-04 | grad 2.19 | tok/s 538 | elapsed_h 0.280 | time 2026-06-07T16:02:05+00:00
step   2020 | loss 5.8645 | lr 3.00e-04 | grad 1.96 | tok/s 45725 | elapsed_h 0.281 | time 2026-06-07T16:02:07+00:00
step   2030 | loss 5.7704 | lr 3.00e-04 | grad 2.25 | tok/s 45429 | elapsed_h 0.281 | time 2026-06-07T16:02:09+00:00
step   2040 | loss 5.8418 | lr 3.00e-04 | grad 2.30 | tok/s 45309 | elapsed_h 0.282 | time 2026-06-07T16:02:11+00:00
step   2050 | loss 5.7562 | lr 3.00e-04 | grad 2.08 | tok/s 45223 | elapsed_h 0.282 | time 2026-06-07T16:02:13+00:00
step   2060 | loss 5.6974 | lr 3.00e-04 | grad 2.09 | tok/s 45061 | elapsed_h 0.283 | time 2026-06-07T16:02:15+00:00
step   2070 | loss 5.7906 | lr 3.00e-04 | grad 2.02 | tok/s 44811 | elapsed_h 0.283 | time 2026-06-07T16:02:16+00:00
step   2080 | loss 5.7078 | lr 3.00e-04 | grad 2.73 | tok/s 45086 | elapsed_h 0.284 | time 2026-06-07T16:02:18+00:00
step   2090 | loss 5.7638 | lr 3.00e-04 | grad 2.08 | tok/s 44682 | elapsed_h 0.284 | time 2026-06-07T16:02:20+00:00
step   2100 | loss 5.7906 | lr 3.00e-04 | grad 2.34 | tok/s 44617 | elapsed_h 0.285 | time 2026-06-07T16:02:22+00:00
step   2110 | loss 5.7550 | lr 3.00e-04 | grad 1.88 | tok/s 44439 | elapsed_h 0.285 | time 2026-06-07T16:02:24+00:00
step   2120 | loss 5.7014 | lr 3.00e-04 | grad 1.94 | tok/s 44398 | elapsed_h 0.286 | time 2026-06-07T16:02:26+00:00
step   2130 | loss 5.8047 | lr 3.00e-04 | grad 2.03 | tok/s 44285 | elapsed_h 0.286 | time 2026-06-07T16:02:27+00:00
step   2140 | loss 5.7437 | lr 3.00e-04 | grad 2.48 | tok/s 44173 | elapsed_h 0.287 | time 2026-06-07T16:02:29+00:00
step   2150 | loss 5.7035 | lr 3.00e-04 | grad 2.39 | tok/s 44091 | elapsed_h 0.287 | time 2026-06-07T16:02:31+00:00
step   2160 | loss 5.7023 | lr 3.00e-04 | grad 2.56 | tok/s 44034 | elapsed_h 0.288 | time 2026-06-07T16:02:33+00:00
step   2170 | loss 5.6585 | lr 3.00e-04 | grad 2.36 | tok/s 44036 | elapsed_h 0.288 | time 2026-06-07T16:02:35+00:00
step   2180 | loss 5.6329 | lr 3.00e-04 | grad 1.95 | tok/s 43833 | elapsed_h 0.289 | time 2026-06-07T16:02:37+00:00
step   2190 | loss 5.7618 | lr 3.00e-04 | grad 2.03 | tok/s 43660 | elapsed_h 0.289 | time 2026-06-07T16:02:39+00:00
step   2200 | loss 5.6878 | lr 3.00e-04 | grad 2.08 | tok/s 43689 | elapsed_h 0.290 | time 2026-06-07T16:02:41+00:00
step   2210 | loss 5.7003 | lr 3.00e-04 | grad 2.28 | tok/s 43569 | elapsed_h 0.290 | time 2026-06-07T16:02:43+00:00
step   2220 | loss 5.6942 | lr 3.00e-04 | grad 1.92 | tok/s 43547 | elapsed_h 0.291 | time 2026-06-07T16:02:44+00:00
step   2230 | loss 5.7478 | lr 3.00e-04 | grad 2.11 | tok/s 43403 | elapsed_h 0.291 | time 2026-06-07T16:02:46+00:00
FINAL_HELDOUT_CE: 8.4730
FINAL_HELDOUT_BPB: 3.2313

Training complete! Final step: 2234
FINAL_LOSS_LAST100: 5.8346
PEAK_MEMORY_MB: 8870
RESERVED_MEMORY_MB: 10698
