Using device: cuda
Output directory: paper/review/wl_lm/raw_gdnneg/leveltyped-gdn2-lm_100m_20260607_154535
Auto r_h_mode: none (level 0 has bounded/no W_h)
Tokenizer: p50k_base, vocab_size=50281
Model: Level typed-gdn2-lm, 145,579,008 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 17.5 min budget (from process start). Init took 10.0s, 1040.0s remaining for training.
step   1190 | loss 6.4044 | lr 3.00e-04 | grad 1.45 | tok/s 48313 | elapsed_h 0.150 | time 2026-06-07T15:54:25+00:00
step   1200 | loss 6.3521 | lr 3.00e-04 | grad 1.30 | tok/s 48264 | elapsed_h 0.150 | time 2026-06-07T15:54:27+00:00
step   1210 | loss 6.3929 | lr 3.00e-04 | grad 1.55 | tok/s 48404 | elapsed_h 0.151 | time 2026-06-07T15:54:29+00:00
step   1220 | loss 6.4047 | lr 3.00e-04 | grad 1.24 | tok/s 48268 | elapsed_h 0.151 | time 2026-06-07T15:54:30+00:00
step   1230 | loss 6.3584 | lr 3.00e-04 | grad 1.26 | tok/s 48174 | elapsed_h 0.151 | time 2026-06-07T15:54:32+00:00
step   1240 | loss 6.3122 | lr 3.00e-04 | grad 1.40 | tok/s 48246 | elapsed_h 0.152 | time 2026-06-07T15:54:34+00:00
step   1250 | loss 6.3645 | lr 3.00e-04 | grad 1.62 | tok/s 48109 | elapsed_h 0.152 | time 2026-06-07T15:54:36+00:00
step   1260 | loss 6.4323 | lr 3.00e-04 | grad 1.55 | tok/s 48130 | elapsed_h 0.153 | time 2026-06-07T15:54:37+00:00
step   1270 | loss 6.4244 | lr 3.00e-04 | grad 1.27 | tok/s 47550 | elapsed_h 0.153 | time 2026-06-07T15:54:39+00:00
step   1280 | loss 6.4515 | lr 3.00e-04 | grad 1.39 | tok/s 47550 | elapsed_h 0.154 | time 2026-06-07T15:54:41+00:00
step   1290 | loss 6.3881 | lr 3.00e-04 | grad 1.31 | tok/s 47873 | elapsed_h 0.154 | time 2026-06-07T15:54:43+00:00
step   1300 | loss 6.3401 | lr 3.00e-04 | grad 1.27 | tok/s 47490 | elapsed_h 0.155 | time 2026-06-07T15:54:44+00:00
step   1310 | loss 6.2785 | lr 3.00e-04 | grad 1.66 | tok/s 47760 | elapsed_h 0.155 | time 2026-06-07T15:54:46+00:00
step   1320 | loss 6.3328 | lr 3.00e-04 | grad 1.35 | tok/s 47685 | elapsed_h 0.156 | time 2026-06-07T15:54:48+00:00
step   1330 | loss 6.2635 | lr 3.00e-04 | grad 1.21 | tok/s 47450 | elapsed_h 0.156 | time 2026-06-07T15:54:49+00:00
step   1340 | loss 6.3965 | lr 3.00e-04 | grad 1.46 | tok/s 48220 | elapsed_h 0.157 | time 2026-06-07T15:54:51+00:00
