Using device: cuda
Output directory: paper/review/wl_lm/delta_none/leveltyped-gdn2-lm_100m_20260607_154539
Auto r_h_mode: none (level 0 has bounded/no W_h)
Tokenizer: p50k_base, vocab_size=50281
Model: Level typed-gdn2-lm, 159,402,624 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 17.5 min budget (from process start). Init took 9.4s, 1040.6s remaining for training.
step   1040 | loss 5.9179 | lr 3.00e-04 | grad 2.06 | tok/s 41255 | elapsed_h 0.173 | time 2026-06-07T15:55:57+00:00
step   1050 | loss 5.9744 | lr 3.00e-04 | grad 1.80 | tok/s 41214 | elapsed_h 0.174 | time 2026-06-07T15:55:59+00:00
step   1060 | loss 5.9561 | lr 3.00e-04 | grad 1.80 | tok/s 41228 | elapsed_h 0.175 | time 2026-06-07T15:56:01+00:00
step   1070 | loss 6.0491 | lr 3.00e-04 | grad 2.06 | tok/s 41222 | elapsed_h 0.175 | time 2026-06-07T15:56:03+00:00
step   1080 | loss 5.9434 | lr 3.00e-04 | grad 1.93 | tok/s 41232 | elapsed_h 0.176 | time 2026-06-07T15:56:05+00:00
step   1090 | loss 5.9644 | lr 3.00e-04 | grad 2.39 | tok/s 41163 | elapsed_h 0.176 | time 2026-06-07T15:56:07+00:00
step   1100 | loss 5.9655 | lr 3.00e-04 | grad 2.22 | tok/s 41227 | elapsed_h 0.177 | time 2026-06-07T15:56:09+00:00
step   1110 | loss 5.9770 | lr 3.00e-04 | grad 1.88 | tok/s 41213 | elapsed_h 0.177 | time 2026-06-07T15:56:11+00:00
step   1120 | loss 5.9646 | lr 3.00e-04 | grad 1.74 | tok/s 41222 | elapsed_h 0.178 | time 2026-06-07T15:56:13+00:00
step   1130 | loss 5.9823 | lr 3.00e-04 | grad 1.95 | tok/s 41235 | elapsed_h 0.178 | time 2026-06-07T15:56:15+00:00
step   1140 | loss 6.0003 | lr 3.00e-04 | grad 2.53 | tok/s 41202 | elapsed_h 0.179 | time 2026-06-07T15:56:17+00:00
step   1150 | loss 5.9352 | lr 3.00e-04 | grad 1.91 | tok/s 41218 | elapsed_h 0.180 | time 2026-06-07T15:56:19+00:00
