Using device: cuda
Output directory: paper/review/wl_lm/gdn2_mlp_ref/leveltyped-gdn2-lm_100m_20260607_154554
Auto r_h_mode: none (level 0 has bounded/no W_h)
Tokenizer: p50k_base, vocab_size=50281
Model: Level typed-gdn2-lm, 131,755,008 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 17.5 min budget (from process start). Init took 10.0s, 1040.0s remaining for training.
step   1660 | loss 6.5296 | lr 3.00e-04 | grad 1.65 | tok/s 60466 | elapsed_h 0.078 | time 2026-06-07T15:50:29+00:00
step   1670 | loss 6.5430 | lr 3.00e-04 | grad 1.71 | tok/s 60750 | elapsed_h 0.079 | time 2026-06-07T15:50:30+00:00
step   1680 | loss 6.4518 | lr 3.00e-04 | grad 1.67 | tok/s 60743 | elapsed_h 0.079 | time 2026-06-07T15:50:31+00:00
step   1690 | loss 6.4373 | lr 3.00e-04 | grad 1.63 | tok/s 61038 | elapsed_h 0.079 | time 2026-06-07T15:50:33+00:00
step   1700 | loss 6.4792 | lr 3.00e-04 | grad 1.64 | tok/s 60936 | elapsed_h 0.080 | time 2026-06-07T15:50:34+00:00
step   1710 | loss 6.5221 | lr 3.00e-04 | grad 1.76 | tok/s 61102 | elapsed_h 0.080 | time 2026-06-07T15:50:35+00:00
step   1720 | loss 6.5080 | lr 3.00e-04 | grad 1.70 | tok/s 60940 | elapsed_h 0.080 | time 2026-06-07T15:50:37+00:00
step   1730 | loss 6.5928 | lr 3.00e-04 | grad 1.69 | tok/s 60947 | elapsed_h 0.081 | time 2026-06-07T15:50:38+00:00
step   1740 | loss 6.4207 | lr 3.00e-04 | grad 1.62 | tok/s 61119 | elapsed_h 0.081 | time 2026-06-07T15:50:39+00:00
step   1750 | loss 6.4661 | lr 3.00e-04 | grad 1.57 | tok/s 60945 | elapsed_h 0.082 | time 2026-06-07T15:50:41+00:00
step   1760 | loss 6.4857 | lr 3.00e-04 | grad 1.64 | tok/s 60948 | elapsed_h 0.082 | time 2026-06-07T15:50:42+00:00
step   1770 | loss 6.4872 | lr 3.00e-04 | grad 1.70 | tok/s 61107 | elapsed_h 0.082 | time 2026-06-07T15:50:43+00:00
step   1780 | loss 6.4066 | lr 3.00e-04 | grad 1.62 | tok/s 60821 | elapsed_h 0.083 | time 2026-06-07T15:50:45+00:00
step   1790 | loss 6.3679 | lr 3.00e-04 | grad 1.58 | tok/s 61104 | elapsed_h 0.083 | time 2026-06-07T15:50:46+00:00
step   1800 | loss 6.3934 | lr 3.00e-04 | grad 1.89 | tok/s 61070 | elapsed_h 0.083 | time 2026-06-07T15:50:47+00:00
step   1810 | loss 6.4942 | lr 3.00e-04 | grad 1.70 | tok/s 61104 | elapsed_h 0.084 | time 2026-06-07T15:50:49+00:00
step   1820 | loss 6.4060 | lr 3.00e-04 | grad 1.61 | tok/s 61069 | elapsed_h 0.084 | time 2026-06-07T15:50:50+00:00
step   1830 | loss 6.3252 | lr 3.00e-04 | grad 1.76 | tok/s 61198 | elapsed_h 0.085 | time 2026-06-07T15:50:52+00:00
step   1840 | loss 6.3189 | lr 3.00e-04 | grad 1.61 | tok/s 61210 | elapsed_h 0.085 | time 2026-06-07T15:50:53+00:00
step   1850 | loss 6.4855 | lr 3.00e-04 | grad 1.66 | tok/s 61248 | elapsed_h 0.085 | time 2026-06-07T15:50:54+00:00
step   1860 | loss 6.3488 | lr 3.00e-04 | grad 1.72 | tok/s 61008 | elapsed_h 0.086 | time 2026-06-07T15:50:56+00:00
step   1870 | loss 6.4372 | lr 3.00e-04 | grad 1.66 | tok/s 61275 | elapsed_h 0.086 | time 2026-06-07T15:50:57+00:00
step   1880 | loss 6.4321 | lr 3.00e-04 | grad 1.70 | tok/s 60906 | elapsed_h 0.086 | time 2026-06-07T15:50:58+00:00
step   1890 | loss 6.3831 | lr 3.00e-04 | grad 1.61 | tok/s 61072 | elapsed_h 0.087 | time 2026-06-07T15:51:00+00:00
step   1900 | loss 6.4208 | lr 3.00e-04 | grad 1.58 | tok/s 61252 | elapsed_h 0.087 | time 2026-06-07T15:51:01+00:00
step   1910 | loss 6.3858 | lr 3.00e-04 | grad 1.57 | tok/s 61160 | elapsed_h 0.088 | time 2026-06-07T15:51:02+00:00
step   1920 | loss 6.3567 | lr 3.00e-04 | grad 1.41 | tok/s 61039 | elapsed_h 0.088 | time 2026-06-07T15:51:04+00:00
step   1930 | loss 6.4402 | lr 3.00e-04 | grad 1.56 | tok/s 61181 | elapsed_h 0.088 | time 2026-06-07T15:51:05+00:00
step   1940 | loss 6.4304 | lr 3.00e-04 | grad 1.58 | tok/s 61056 | elapsed_h 0.089 | time 2026-06-07T15:51:06+00:00
step   1950 | loss 6.4403 | lr 3.00e-04 | grad 1.55 | tok/s 61117 | elapsed_h 0.089 | time 2026-06-07T15:51:08+00:00
step   1960 | loss 6.3547 | lr 3.00e-04 | grad 1.91 | tok/s 61360 | elapsed_h 0.089 | time 2026-06-07T15:51:09+00:00
step   1970 | loss 6.3677 | lr 3.00e-04 | grad 1.98 | tok/s 61166 | elapsed_h 0.090 | time 2026-06-07T15:51:10+00:00
step   1980 | loss 6.4210 | lr 3.00e-04 | grad 1.69 | tok/s 61185 | elapsed_h 0.090 | time 2026-06-07T15:51:12+00:00
step   1990 | loss 6.3420 | lr 3.00e-04 | grad 1.70 | tok/s 61461 | elapsed_h 0.091 | time 2026-06-07T15:51:13+00:00
step   2000 | loss 6.3839 | lr 3.00e-04 | grad 1.63 | tok/s 61265 | elapsed_h 0.091 | time 2026-06-07T15:51:14+00:00
  >>> validation loss: 8.9306
step   2010 | loss 6.4529 | lr 3.00e-04 | grad 1.53 | tok/s 15305 | elapsed_h 0.092 | time 2026-06-07T15:51:20+00:00
step   2020 | loss 6.4311 | lr 3.00e-04 | grad 1.56 | tok/s 61179 | elapsed_h 0.093 | time 2026-06-07T15:51:21+00:00
step   2030 | loss 6.4473 | lr 3.00e-04 | grad 1.74 | tok/s 61120 | elapsed_h 0.093 | time 2026-06-07T15:51:23+00:00
step   2040 | loss 6.4213 | lr 3.00e-04 | grad 1.53 | tok/s 61207 | elapsed_h 0.094 | time 2026-06-07T15:51:24+00:00
step   2050 | loss 6.3134 | lr 3.00e-04 | grad 1.53 | tok/s 61309 | elapsed_h 0.094 | time 2026-06-07T15:51:25+00:00
step   2060 | loss 6.3528 | lr 3.00e-04 | grad 1.44 | tok/s 61474 | elapsed_h 0.094 | time 2026-06-07T15:51:27+00:00
step   2070 | loss 6.3801 | lr 3.00e-04 | grad 1.64 | tok/s 61424 | elapsed_h 0.095 | time 2026-06-07T15:51:28+00:00
step   2080 | loss 6.3724 | lr 3.00e-04 | grad 1.58 | tok/s 61516 | elapsed_h 0.095 | time 2026-06-07T15:51:29+00:00
step   2090 | loss 6.3947 | lr 3.00e-04 | grad 1.52 | tok/s 61600 | elapsed_h 0.095 | time 2026-06-07T15:51:31+00:00
step   2100 | loss 6.2835 | lr 3.00e-04 | grad 1.51 | tok/s 61550 | elapsed_h 0.096 | time 2026-06-07T15:51:32+00:00
step   2110 | loss 6.2872 | lr 3.00e-04 | grad 1.63 | tok/s 61412 | elapsed_h 0.096 | time 2026-06-07T15:51:33+00:00
step   2120 | loss 6.3496 | lr 3.00e-04 | grad 1.45 | tok/s 61404 | elapsed_h 0.097 | time 2026-06-07T15:51:35+00:00
step   2130 | loss 6.3315 | lr 3.00e-04 | grad 1.98 | tok/s 61514 | elapsed_h 0.097 | time 2026-06-07T15:51:36+00:00
step   2140 | loss 6.2945 | lr 3.00e-04 | grad 1.52 | tok/s 61420 | elapsed_h 0.097 | time 2026-06-07T15:51:37+00:00
step   2150 | loss 6.3279 | lr 3.00e-04 | grad 1.70 | tok/s 61500 | elapsed_h 0.098 | time 2026-06-07T15:51:39+00:00
step   2160 | loss 6.3525 | lr 3.00e-04 | grad 1.47 | tok/s 61565 | elapsed_h 0.098 | time 2026-06-07T15:51:40+00:00
step   2170 | loss 6.3113 | lr 3.00e-04 | grad 1.48 | tok/s 61591 | elapsed_h 0.098 | time 2026-06-07T15:51:41+00:00
step   2180 | loss 6.2254 | lr 3.00e-04 | grad 1.69 | tok/s 61423 | elapsed_h 0.099 | time 2026-06-07T15:51:43+00:00
step   2190 | loss 6.2921 | lr 3.00e-04 | grad 1.40 | tok/s 61354 | elapsed_h 0.099 | time 2026-06-07T15:51:44+00:00
step   2200 | loss 6.3440 | lr 3.00e-04 | grad 1.55 | tok/s 61519 | elapsed_h 0.100 | time 2026-06-07T15:51:45+00:00
step   2210 | loss 6.3211 | lr 3.00e-04 | grad 1.55 | tok/s 61389 | elapsed_h 0.100 | time 2026-06-07T15:51:47+00:00
step   2220 | loss 6.3332 | lr 3.00e-04 | grad 1.38 | tok/s 61430 | elapsed_h 0.100 | time 2026-06-07T15:51:48+00:00
step   2230 | loss 6.3546 | lr 3.00e-04 | grad 1.78 | tok/s 61572 | elapsed_h 0.101 | time 2026-06-07T15:51:49+00:00
step   2240 | loss 6.3000 | lr 3.00e-04 | grad 1.49 | tok/s 61544 | elapsed_h 0.101 | time 2026-06-07T15:51:51+00:00
step   2250 | loss 6.2216 | lr 3.00e-04 | grad 1.68 | tok/s 61454 | elapsed_h 0.101 | time 2026-06-07T15:51:52+00:00
step   2260 | loss 6.2188 | lr 3.00e-04 | grad 1.46 | tok/s 61428 | elapsed_h 0.102 | time 2026-06-07T15:51:53+00:00
step   2270 | loss 6.2979 | lr 3.00e-04 | grad 1.60 | tok/s 61395 | elapsed_h 0.102 | time 2026-06-07T15:51:55+00:00
step   2280 | loss 6.2158 | lr 3.00e-04 | grad 1.39 | tok/s 61324 | elapsed_h 0.103 | time 2026-06-07T15:51:56+00:00
step   2290 | loss 6.2444 | lr 3.00e-04 | grad 1.54 | tok/s 61314 | elapsed_h 0.103 | time 2026-06-07T15:51:57+00:00
step   2300 | loss 6.3001 | lr 3.00e-04 | grad 1.47 | tok/s 61325 | elapsed_h 0.103 | time 2026-06-07T15:51:59+00:00
step   2310 | loss 6.2506 | lr 3.00e-04 | grad 1.46 | tok/s 61098 | elapsed_h 0.104 | time 2026-06-07T15:52:00+00:00
step   2320 | loss 6.2363 | lr 3.00e-04 | grad 1.45 | tok/s 61414 | elapsed_h 0.104 | time 2026-06-07T15:52:01+00:00
step   2330 | loss 6.2875 | lr 3.00e-04 | grad 1.47 | tok/s 61176 | elapsed_h 0.104 | time 2026-06-07T15:52:03+00:00
step   2340 | loss 6.2975 | lr 3.00e-04 | grad 1.48 | tok/s 61141 | elapsed_h 0.105 | time 2026-06-07T15:52:04+00:00
step   2350 | loss 6.2453 | lr 3.00e-04 | grad 1.63 | tok/s 61152 | elapsed_h 0.105 | time 2026-06-07T15:52:06+00:00
step   2360 | loss 6.1895 | lr 3.00e-04 | grad 1.46 | tok/s 61186 | elapsed_h 0.106 | time 2026-06-07T15:52:07+00:00
step   2370 | loss 6.2540 | lr 3.00e-04 | grad 1.55 | tok/s 61152 | elapsed_h 0.106 | time 2026-06-07T15:52:08+00:00
step   2380 | loss 6.3189 | lr 3.00e-04 | grad 1.30 | tok/s 61034 | elapsed_h 0.106 | time 2026-06-07T15:52:10+00:00
step   2390 | loss 6.1836 | lr 3.00e-04 | grad 1.49 | tok/s 61162 | elapsed_h 0.107 | time 2026-06-07T15:52:11+00:00
step   2400 | loss 6.2806 | lr 3.00e-04 | grad 1.39 | tok/s 61137 | elapsed_h 0.107 | time 2026-06-07T15:52:12+00:00
step   2410 | loss 6.3125 | lr 3.00e-04 | grad 1.41 | tok/s 61022 | elapsed_h 0.107 | time 2026-06-07T15:52:14+00:00
step   2420 | loss 6.2513 | lr 3.00e-04 | grad 1.91 | tok/s 61015 | elapsed_h 0.108 | time 2026-06-07T15:52:15+00:00
step   2430 | loss 6.2381 | lr 3.00e-04 | grad 1.44 | tok/s 61145 | elapsed_h 0.108 | time 2026-06-07T15:52:16+00:00
step   2440 | loss 6.2548 | lr 3.00e-04 | grad 1.46 | tok/s 61103 | elapsed_h 0.109 | time 2026-06-07T15:52:18+00:00
step   2450 | loss 6.2490 | lr 3.00e-04 | grad 1.43 | tok/s 60916 | elapsed_h 0.109 | time 2026-06-07T15:52:19+00:00
step   2460 | loss 6.1749 | lr 3.00e-04 | grad 1.53 | tok/s 61090 | elapsed_h 0.109 | time 2026-06-07T15:52:20+00:00
step   2470 | loss 6.2188 | lr 3.00e-04 | grad 1.41 | tok/s 60879 | elapsed_h 0.110 | time 2026-06-07T15:52:22+00:00
step   2480 | loss 6.2036 | lr 3.00e-04 | grad 1.61 | tok/s 60751 | elapsed_h 0.110 | time 2026-06-07T15:52:23+00:00
step   2490 | loss 6.2685 | lr 3.00e-04 | grad 1.48 | tok/s 60878 | elapsed_h 0.110 | time 2026-06-07T15:52:24+00:00
step   2500 | loss 6.1883 | lr 3.00e-04 | grad 1.52 | tok/s 60994 | elapsed_h 0.111 | time 2026-06-07T15:52:26+00:00
  >>> validation loss: 8.8788
step   2510 | loss 6.2106 | lr 3.00e-04 | grad 1.59 | tok/s 15190 | elapsed_h 0.112 | time 2026-06-07T15:52:31+00:00
step   2520 | loss 6.2196 | lr 3.00e-04 | grad 1.45 | tok/s 60908 | elapsed_h 0.113 | time 2026-06-07T15:52:33+00:00
step   2530 | loss 6.2745 | lr 3.00e-04 | grad 1.47 | tok/s 60905 | elapsed_h 0.113 | time 2026-06-07T15:52:34+00:00
step   2540 | loss 6.1689 | lr 3.00e-04 | grad 1.55 | tok/s 60886 | elapsed_h 0.113 | time 2026-06-07T15:52:35+00:00
step   2550 | loss 6.1459 | lr 3.00e-04 | grad 1.52 | tok/s 60811 | elapsed_h 0.114 | time 2026-06-07T15:52:37+00:00
step   2560 | loss 6.1617 | lr 3.00e-04 | grad 1.68 | tok/s 60616 | elapsed_h 0.114 | time 2026-06-07T15:52:38+00:00
step   2570 | loss 6.2890 | lr 3.00e-04 | grad 1.28 | tok/s 60636 | elapsed_h 0.115 | time 2026-06-07T15:52:39+00:00
step   2580 | loss 6.1482 | lr 3.00e-04 | grad 1.36 | tok/s 60762 | elapsed_h 0.115 | time 2026-06-07T15:52:41+00:00
step   2590 | loss 6.2383 | lr 3.00e-04 | grad 1.49 | tok/s 60755 | elapsed_h 0.115 | time 2026-06-07T15:52:42+00:00
step   2600 | loss 6.2145 | lr 3.00e-04 | grad 1.35 | tok/s 60726 | elapsed_h 0.116 | time 2026-06-07T15:52:43+00:00
step   2610 | loss 6.1206 | lr 3.00e-04 | grad 1.43 | tok/s 60767 | elapsed_h 0.116 | time 2026-06-07T15:52:45+00:00
step   2620 | loss 6.1687 | lr 3.00e-04 | grad 1.47 | tok/s 60729 | elapsed_h 0.116 | time 2026-06-07T15:52:46+00:00
step   2630 | loss 6.1374 | lr 3.00e-04 | grad 1.39 | tok/s 60814 | elapsed_h 0.117 | time 2026-06-07T15:52:48+00:00
step   2640 | loss 6.2057 | lr 3.00e-04 | grad 1.47 | tok/s 60712 | elapsed_h 0.117 | time 2026-06-07T15:52:49+00:00
step   2650 | loss 6.1770 | lr 3.00e-04 | grad 1.58 | tok/s 60684 | elapsed_h 0.118 | time 2026-06-07T15:52:50+00:00
step   2660 | loss 6.1810 | lr 3.00e-04 | grad 1.49 | tok/s 60985 | elapsed_h 0.118 | time 2026-06-07T15:52:52+00:00
step   2670 | loss 6.1172 | lr 3.00e-04 | grad 1.49 | tok/s 60775 | elapsed_h 0.118 | time 2026-06-07T15:52:53+00:00
step   2680 | loss 6.1845 | lr 3.00e-04 | grad 1.36 | tok/s 60744 | elapsed_h 0.119 | time 2026-06-07T15:52:54+00:00
step   2690 | loss 6.1951 | lr 3.00e-04 | grad 1.47 | tok/s 60673 | elapsed_h 0.119 | time 2026-06-07T15:52:56+00:00
step   2700 | loss 6.1126 | lr 3.00e-04 | grad 1.78 | tok/s 60532 | elapsed_h 0.119 | time 2026-06-07T15:52:57+00:00
step   2710 | loss 6.0868 | lr 3.00e-04 | grad 1.34 | tok/s 60764 | elapsed_h 0.120 | time 2026-06-07T15:52:58+00:00
step   2720 | loss 6.1518 | lr 3.00e-04 | grad 1.45 | tok/s 60601 | elapsed_h 0.120 | time 2026-06-07T15:53:00+00:00
step   2730 | loss 6.0624 | lr 3.00e-04 | grad 1.69 | tok/s 60813 | elapsed_h 0.121 | time 2026-06-07T15:53:01+00:00
step   2740 | loss 6.1341 | lr 3.00e-04 | grad 1.46 | tok/s 60692 | elapsed_h 0.121 | time 2026-06-07T15:53:02+00:00
step   2750 | loss 6.1044 | lr 3.00e-04 | grad 1.72 | tok/s 60701 | elapsed_h 0.121 | time 2026-06-07T15:53:04+00:00
step   2760 | loss 6.1255 | lr 3.00e-04 | grad 1.57 | tok/s 60631 | elapsed_h 0.122 | time 2026-06-07T15:53:05+00:00
step   2770 | loss 6.1246 | lr 3.00e-04 | grad 1.38 | tok/s 60710 | elapsed_h 0.122 | time 2026-06-07T15:53:07+00:00
step   2780 | loss 6.1213 | lr 3.00e-04 | grad 1.40 | tok/s 60720 | elapsed_h 0.122 | time 2026-06-07T15:53:08+00:00
step   2790 | loss 6.1430 | lr 3.00e-04 | grad 1.46 | tok/s 60735 | elapsed_h 0.123 | time 2026-06-07T15:53:09+00:00
step   2800 | loss 6.1862 | lr 3.00e-04 | grad 1.23 | tok/s 60652 | elapsed_h 0.123 | time 2026-06-07T15:53:11+00:00
step   2810 | loss 6.0563 | lr 3.00e-04 | grad 1.33 | tok/s 60555 | elapsed_h 0.124 | time 2026-06-07T15:53:12+00:00
step   2820 | loss 6.1129 | lr 3.00e-04 | grad 1.48 | tok/s 60818 | elapsed_h 0.124 | time 2026-06-07T15:53:13+00:00
step   2830 | loss 6.0483 | lr 3.00e-04 | grad 1.59 | tok/s 60676 | elapsed_h 0.124 | time 2026-06-07T15:53:15+00:00
step   2840 | loss 6.1185 | lr 3.00e-04 | grad 1.34 | tok/s 60691 | elapsed_h 0.125 | time 2026-06-07T15:53:16+00:00
step   2850 | loss 6.0962 | lr 3.00e-04 | grad 1.80 | tok/s 60500 | elapsed_h 0.125 | time 2026-06-07T15:53:17+00:00
step   2860 | loss 6.2054 | lr 3.00e-04 | grad 1.41 | tok/s 60764 | elapsed_h 0.126 | time 2026-06-07T15:53:19+00:00
step   2870 | loss 6.1179 | lr 3.00e-04 | grad 1.53 | tok/s 60757 | elapsed_h 0.126 | time 2026-06-07T15:53:20+00:00
step   2880 | loss 6.2092 | lr 3.00e-04 | grad 1.66 | tok/s 60632 | elapsed_h 0.126 | time 2026-06-07T15:53:21+00:00
step   2890 | loss 6.1334 | lr 3.00e-04 | grad 1.46 | tok/s 60660 | elapsed_h 0.127 | time 2026-06-07T15:53:23+00:00
step   2900 | loss 6.0111 | lr 3.00e-04 | grad 1.49 | tok/s 60742 | elapsed_h 0.127 | time 2026-06-07T15:53:24+00:00
step   2910 | loss 6.1365 | lr 3.00e-04 | grad 1.40 | tok/s 60733 | elapsed_h 0.127 | time 2026-06-07T15:53:26+00:00
step   2920 | loss 6.0663 | lr 3.00e-04 | grad 1.31 | tok/s 60642 | elapsed_h 0.128 | time 2026-06-07T15:53:27+00:00
step   2930 | loss 6.0555 | lr 3.00e-04 | grad 1.71 | tok/s 60617 | elapsed_h 0.128 | time 2026-06-07T15:53:28+00:00
step   2940 | loss 6.0996 | lr 3.00e-04 | grad 1.71 | tok/s 60602 | elapsed_h 0.129 | time 2026-06-07T15:53:30+00:00
step   2950 | loss 6.0627 | lr 3.00e-04 | grad 1.40 | tok/s 60773 | elapsed_h 0.129 | time 2026-06-07T15:53:31+00:00
step   2960 | loss 6.0983 | lr 3.00e-04 | grad 1.37 | tok/s 60575 | elapsed_h 0.129 | time 2026-06-07T15:53:32+00:00
step   2970 | loss 6.1189 | lr 3.00e-04 | grad 1.37 | tok/s 60740 | elapsed_h 0.130 | time 2026-06-07T15:53:34+00:00
step   2980 | loss 6.0564 | lr 3.00e-04 | grad 1.45 | tok/s 60733 | elapsed_h 0.130 | time 2026-06-07T15:53:35+00:00
step   2990 | loss 6.1345 | lr 3.00e-04 | grad 1.39 | tok/s 60773 | elapsed_h 0.130 | time 2026-06-07T15:53:36+00:00
step   3000 | loss 6.0796 | lr 3.00e-04 | grad 1.36 | tok/s 60682 | elapsed_h 0.131 | time 2026-06-07T15:53:38+00:00
  >>> validation loss: 8.8800
step   3010 | loss 6.0748 | lr 3.00e-04 | grad 1.34 | tok/s 15180 | elapsed_h 0.132 | time 2026-06-07T15:53:43+00:00
step   3020 | loss 6.0796 | lr 3.00e-04 | grad 1.49 | tok/s 60620 | elapsed_h 0.133 | time 2026-06-07T15:53:45+00:00
step   3030 | loss 6.0686 | lr 3.00e-04 | grad 1.67 | tok/s 60758 | elapsed_h 0.133 | time 2026-06-07T15:53:46+00:00
step   3040 | loss 6.0851 | lr 3.00e-04 | grad 1.59 | tok/s 60621 | elapsed_h 0.133 | time 2026-06-07T15:53:47+00:00
step   3050 | loss 6.0319 | lr 3.00e-04 | grad 1.40 | tok/s 60609 | elapsed_h 0.134 | time 2026-06-07T15:53:49+00:00
step   3060 | loss 6.0729 | lr 3.00e-04 | grad 1.40 | tok/s 60693 | elapsed_h 0.134 | time 2026-06-07T15:53:50+00:00
step   3070 | loss 6.0399 | lr 3.00e-04 | grad 1.74 | tok/s 60725 | elapsed_h 0.135 | time 2026-06-07T15:53:51+00:00
step   3080 | loss 6.0099 | lr 3.00e-04 | grad 1.44 | tok/s 52812 | elapsed_h 0.135 | time 2026-06-07T15:53:53+00:00
step   3090 | loss 6.0327 | lr 3.00e-04 | grad 1.84 | tok/s 60588 | elapsed_h 0.135 | time 2026-06-07T15:53:54+00:00
step   3100 | loss 6.1231 | lr 3.00e-04 | grad 1.39 | tok/s 60769 | elapsed_h 0.136 | time 2026-06-07T15:53:56+00:00
step   3110 | loss 5.9480 | lr 3.00e-04 | grad 1.66 | tok/s 60639 | elapsed_h 0.136 | time 2026-06-07T15:53:57+00:00
step   3120 | loss 5.9596 | lr 3.00e-04 | grad 1.64 | tok/s 60705 | elapsed_h 0.137 | time 2026-06-07T15:53:58+00:00
step   3130 | loss 6.0196 | lr 3.00e-04 | grad 1.38 | tok/s 60609 | elapsed_h 0.137 | time 2026-06-07T15:54:00+00:00
step   3140 | loss 6.0510 | lr 3.00e-04 | grad 1.28 | tok/s 60752 | elapsed_h 0.137 | time 2026-06-07T15:54:01+00:00
step   3150 | loss 6.0528 | lr 3.00e-04 | grad 1.63 | tok/s 60772 | elapsed_h 0.138 | time 2026-06-07T15:54:02+00:00
step   3160 | loss 5.9616 | lr 3.00e-04 | grad 1.49 | tok/s 60642 | elapsed_h 0.138 | time 2026-06-07T15:54:04+00:00
step   3170 | loss 5.9978 | lr 3.00e-04 | grad 1.38 | tok/s 60703 | elapsed_h 0.138 | time 2026-06-07T15:54:05+00:00
step   3180 | loss 6.0515 | lr 3.00e-04 | grad 1.41 | tok/s 60569 | elapsed_h 0.139 | time 2026-06-07T15:54:07+00:00
step   3190 | loss 6.0336 | lr 3.00e-04 | grad 1.54 | tok/s 60712 | elapsed_h 0.139 | time 2026-06-07T15:54:08+00:00
step   3200 | loss 5.9703 | lr 3.00e-04 | grad 1.44 | tok/s 60838 | elapsed_h 0.140 | time 2026-06-07T15:54:09+00:00
step   3210 | loss 6.0400 | lr 3.00e-04 | grad 1.41 | tok/s 60637 | elapsed_h 0.140 | time 2026-06-07T15:54:11+00:00
step   3220 | loss 6.1323 | lr 3.00e-04 | grad 1.35 | tok/s 60698 | elapsed_h 0.140 | time 2026-06-07T15:54:12+00:00
step   3230 | loss 6.0046 | lr 3.00e-04 | grad 1.58 | tok/s 60726 | elapsed_h 0.141 | time 2026-06-07T15:54:13+00:00
step   3240 | loss 6.0362 | lr 3.00e-04 | grad 1.30 | tok/s 60690 | elapsed_h 0.141 | time 2026-06-07T15:54:15+00:00
step   3250 | loss 5.9412 | lr 3.00e-04 | grad 1.44 | tok/s 60721 | elapsed_h 0.141 | time 2026-06-07T15:54:16+00:00
step   3260 | loss 5.9472 | lr 3.00e-04 | grad 1.39 | tok/s 60699 | elapsed_h 0.142 | time 2026-06-07T15:54:17+00:00
step   3270 | loss 5.9892 | lr 3.00e-04 | grad 1.38 | tok/s 60838 | elapsed_h 0.142 | time 2026-06-07T15:54:19+00:00
step   3280 | loss 6.0044 | lr 3.00e-04 | grad 1.69 | tok/s 60771 | elapsed_h 0.143 | time 2026-06-07T15:54:20+00:00
step   3290 | loss 5.9773 | lr 3.00e-04 | grad 1.73 | tok/s 60848 | elapsed_h 0.143 | time 2026-06-07T15:54:21+00:00
step   3300 | loss 6.0107 | lr 3.00e-04 | grad 1.63 | tok/s 60903 | elapsed_h 0.143 | time 2026-06-07T15:54:23+00:00
step   3310 | loss 5.9304 | lr 3.00e-04 | grad 1.44 | tok/s 60747 | elapsed_h 0.144 | time 2026-06-07T15:54:24+00:00
step   3320 | loss 6.0308 | lr 3.00e-04 | grad 1.59 | tok/s 60844 | elapsed_h 0.144 | time 2026-06-07T15:54:26+00:00
step   3330 | loss 5.9985 | lr 3.00e-04 | grad 1.64 | tok/s 60619 | elapsed_h 0.144 | time 2026-06-07T15:54:27+00:00
step   3340 | loss 5.9626 | lr 3.00e-04 | grad 1.44 | tok/s 60740 | elapsed_h 0.145 | time 2026-06-07T15:54:28+00:00
step   3350 | loss 6.0337 | lr 3.00e-04 | grad 1.41 | tok/s 60809 | elapsed_h 0.145 | time 2026-06-07T15:54:30+00:00
step   3360 | loss 5.9962 | lr 3.00e-04 | grad 1.44 | tok/s 60703 | elapsed_h 0.146 | time 2026-06-07T15:54:31+00:00
step   3370 | loss 5.9873 | lr 3.00e-04 | grad 1.39 | tok/s 60705 | elapsed_h 0.146 | time 2026-06-07T15:54:32+00:00
step   3380 | loss 5.9076 | lr 3.00e-04 | grad 1.48 | tok/s 60889 | elapsed_h 0.146 | time 2026-06-07T15:54:34+00:00
step   3390 | loss 5.9308 | lr 3.00e-04 | grad 1.50 | tok/s 60893 | elapsed_h 0.147 | time 2026-06-07T15:54:35+00:00
step   3400 | loss 6.0326 | lr 3.00e-04 | grad 1.38 | tok/s 60985 | elapsed_h 0.147 | time 2026-06-07T15:54:36+00:00
step   3410 | loss 5.9001 | lr 3.00e-04 | grad 1.63 | tok/s 60824 | elapsed_h 0.147 | time 2026-06-07T15:54:38+00:00
step   3420 | loss 6.0165 | lr 3.00e-04 | grad 1.34 | tok/s 60636 | elapsed_h 0.148 | time 2026-06-07T15:54:39+00:00
step   3430 | loss 5.9929 | lr 3.00e-04 | grad 2.03 | tok/s 60789 | elapsed_h 0.148 | time 2026-06-07T15:54:40+00:00
step   3440 | loss 6.0216 | lr 3.00e-04 | grad 1.62 | tok/s 60886 | elapsed_h 0.149 | time 2026-06-07T15:54:42+00:00
step   3450 | loss 6.0156 | lr 3.00e-04 | grad 1.42 | tok/s 61047 | elapsed_h 0.149 | time 2026-06-07T15:54:43+00:00
step   3460 | loss 5.9715 | lr 3.00e-04 | grad 1.62 | tok/s 60978 | elapsed_h 0.149 | time 2026-06-07T15:54:45+00:00
step   3470 | loss 5.9407 | lr 3.00e-04 | grad 1.48 | tok/s 61013 | elapsed_h 0.150 | time 2026-06-07T15:54:46+00:00
step   3480 | loss 5.8737 | lr 3.00e-04 | grad 1.62 | tok/s 61092 | elapsed_h 0.150 | time 2026-06-07T15:54:47+00:00
step   3490 | loss 5.9732 | lr 3.00e-04 | grad 1.40 | tok/s 60937 | elapsed_h 0.150 | time 2026-06-07T15:54:49+00:00
step   3500 | loss 5.9429 | lr 3.00e-04 | grad 1.28 | tok/s 61184 | elapsed_h 0.151 | time 2026-06-07T15:54:50+00:00
  >>> validation loss: 8.7012
