Using device: cuda
Output directory: paper/review/wl_lm/delta_gdn/leveltyped-gdn2-lm_100m_20260607_154543
Auto r_h_mode: none (level 0 has bounded/no W_h)
Tokenizer: p50k_base, vocab_size=50281
Model: Level typed-gdn2-lm, 145,579,008 parameters
Using schedule-free AdamW (lr=0.0003)

Starting training from step 0...
Batch size: 16, Chunk size: 512
Gradient accumulation: 1, Effective batch: 16

Time-based training: 17.5 min budget (from process start). Init took 8.9s, 1041.1s remaining for training.
step   1770 | loss 6.1762 | lr 3.00e-04 | grad 1.26 | tok/s 45514 | elapsed_h 0.264 | time 2026-06-07T16:01:26+00:00
step   1780 | loss 6.1809 | lr 3.00e-04 | grad 1.24 | tok/s 45822 | elapsed_h 0.264 | time 2026-06-07T16:01:28+00:00
step   1790 | loss 6.1317 | lr 3.00e-04 | grad 1.49 | tok/s 45746 | elapsed_h 0.265 | time 2026-06-07T16:01:30+00:00
step   1800 | loss 6.0697 | lr 3.00e-04 | grad 1.21 | tok/s 45322 | elapsed_h 0.265 | time 2026-06-07T16:01:32+00:00
step   1810 | loss 6.1453 | lr 3.00e-04 | grad 1.36 | tok/s 45743 | elapsed_h 0.266 | time 2026-06-07T16:01:33+00:00
step   1820 | loss 6.1998 | lr 3.00e-04 | grad 1.09 | tok/s 45315 | elapsed_h 0.266 | time 2026-06-07T16:01:35+00:00
step   1830 | loss 6.0664 | lr 3.00e-04 | grad 1.35 | tok/s 45295 | elapsed_h 0.267 | time 2026-06-07T16:01:37+00:00
step   1840 | loss 6.1652 | lr 3.00e-04 | grad 1.20 | tok/s 45280 | elapsed_h 0.267 | time 2026-06-07T16:01:39+00:00
step   1850 | loss 6.1977 | lr 3.00e-04 | grad 1.28 | tok/s 45305 | elapsed_h 0.268 | time 2026-06-07T16:01:41+00:00
step   1860 | loss 6.1369 | lr 3.00e-04 | grad 1.78 | tok/s 45298 | elapsed_h 0.268 | time 2026-06-07T16:01:42+00:00
step   1870 | loss 6.1234 | lr 3.00e-04 | grad 1.50 | tok/s 45277 | elapsed_h 0.269 | time 2026-06-07T16:01:44+00:00
step   1880 | loss 6.1408 | lr 3.00e-04 | grad 1.31 | tok/s 45308 | elapsed_h 0.269 | time 2026-06-07T16:01:46+00:00
step   1890 | loss 6.1335 | lr 3.00e-04 | grad 1.23 | tok/s 45284 | elapsed_h 0.270 | time 2026-06-07T16:01:48+00:00
step   1900 | loss 6.0469 | lr 3.00e-04 | grad 1.30 | tok/s 44837 | elapsed_h 0.270 | time 2026-06-07T16:01:50+00:00
step   1910 | loss 6.1013 | lr 3.00e-04 | grad 1.38 | tok/s 45248 | elapsed_h 0.271 | time 2026-06-07T16:01:52+00:00
step   1920 | loss 6.0826 | lr 3.00e-04 | grad 1.46 | tok/s 45293 | elapsed_h 0.271 | time 2026-06-07T16:01:53+00:00
step   1930 | loss 6.1425 | lr 3.00e-04 | grad 1.28 | tok/s 45306 | elapsed_h 0.272 | time 2026-06-07T16:01:55+00:00
step   1940 | loss 6.0704 | lr 3.00e-04 | grad 1.39 | tok/s 45301 | elapsed_h 0.272 | time 2026-06-07T16:01:57+00:00
step   1950 | loss 6.1007 | lr 3.00e-04 | grad 1.28 | tok/s 45177 | elapsed_h 0.273 | time 2026-06-07T16:01:59+00:00
step   1960 | loss 6.0987 | lr 3.00e-04 | grad 1.27 | tok/s 45355 | elapsed_h 0.273 | time 2026-06-07T16:02:01+00:00
step   1970 | loss 6.1407 | lr 3.00e-04 | grad 1.41 | tok/s 45289 | elapsed_h 0.274 | time 2026-06-07T16:02:02+00:00
step   1980 | loss 6.0674 | lr 3.00e-04 | grad 1.59 | tok/s 45215 | elapsed_h 0.274 | time 2026-06-07T16:02:04+00:00
step   1990 | loss 6.0486 | lr 3.00e-04 | grad 1.21 | tok/s 45398 | elapsed_h 0.275 | time 2026-06-07T16:02:06+00:00
step   2000 | loss 6.0415 | lr 3.00e-04 | grad 1.23 | tok/s 45271 | elapsed_h 0.275 | time 2026-06-07T16:02:08+00:00
  >>> validation loss: 8.6941
FINAL_HELDOUT_CE: 8.7250
FINAL_HELDOUT_BPB: 3.3274

Training complete! Final step: 2000
FINAL_LOSS_LAST100: 6.2514
PEAK_MEMORY_MB: 9116
RESERVED_MEMORY_MB: 11016
